"104年05月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,907,128","411,442,496","4,572","1.40",
"食品類指數          ","26,269,584","1,204,320,031","11,937","14.77",
"塑膠類指數          ","80,156,514","2,348,863,390","26,685","3.35",
"紡織纖維類指數      ","119,364,953","3,245,349,581","39,555","18.89",
"電機機械類指數      ","48,958,887","2,391,015,335","22,825","-0.69",
"電器電纜類指數      ","19,391,684","215,771,027","5,591","-0.48",
"化學生技醫療類指數  ","52,022,630","2,059,076,731","22,619","-0.46",
"化學類指數          ","32,388,208","922,241,557","10,965","-0.09",
"生技醫療類指數      ","19,634,422","1,136,835,174","11,654","-0.67",
"玻璃陶瓷類指數      ","3,790,301","68,253,016","1,717","-0.75",
"造紙類指數          ","6,307,071","73,656,502","2,139","-1.44",
"鋼鐵類指數          ","24,154,358","446,462,327","8,251","0.20",
"橡膠類指數          ","15,521,064","567,338,085","7,056","-1.06",
"汽車類指數          ","6,239,916","400,813,934","3,470","0.49",
"電子類指數          ","1,141,302,185","56,107,859,738","429,493","0.81",
"半導體類指數        ","270,486,463","14,036,343,833","99,581","-0.26",
"電腦及週邊設備類指數","139,956,833","5,883,274,833","55,590","-0.15",
"光電類指數          ","295,946,054","8,103,144,055","80,511","0.05",
"通信網路類指數      ","98,582,719","5,286,209,766","49,428","0.00",
"電子零組件類指數    ","143,645,590","5,817,323,424","63,341","-0.96",
"電子通路類指數      ","17,012,439","572,488,041","8,902","0.61",
"資訊服務類指數      ","2,931,945","110,464,739","1,977","-0.83",
"其他電子類指數      ","172,740,142","16,298,611,047","70,163","2.58",
"建材營造類指數      ","58,864,026","1,130,872,309","18,971","-3.95",
"航運業類指數        ","134,113,263","2,448,343,348","30,518","-0.89",
"觀光事業類指數      ","6,524,129","454,876,875","3,572","-0.61",
"金融保險類指數      ","352,133,887","7,369,490,001","75,005","-1.73",
"貿易百貨類指數      ","26,458,722","869,278,638","11,456","-1.41",
"油電燃氣類指數      ","3,481,716","217,138,018","2,267","0.94",
"其他類指數          ","57,040,949","3,938,322,519","30,627","3.97",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

