"97年01月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","30,320,000","1,412,316,000","10,080","-1.70",
"食品工業            ","80,412,000","2,754,897,000","24,333","-18.00",
"塑膠工業            ","81,938,000","3,156,579,000","22,068","-3.98",
"紡織纖維            ","49,132,000","1,176,267,000","12,436","-5.81",
"電機機械            ","23,100,000","543,830,000","7,028","-0.09",
"電器電纜            ","18,624,000","221,303,000","3,665","-0.48",
"化學生技醫療        ","57,674,000","2,194,676,000","18,169","-0.67",
"玻璃陶瓷            ","9,159,000","244,219,000","2,691","-2.23",
"造紙工業            ","10,053,000","142,226,000","2,418","-1.25",
"鋼鐵工業            ","82,145,000","2,757,003,000","19,219","0.59",
"橡膠工業            ","35,798,000","1,259,925,000","11,813","-0.97",
"汽車工業            ","11,063,000","286,473,000","3,221","-0.26",
"電子工業            ","1,259,029,000","71,029,301,000","411,973","0.99",
"建材營造            ","73,288,000","1,920,059,000","20,866","-2.79",
"航運業              ","193,339,000","6,432,871,000","42,313","-2.39",
"觀光事業            ","8,021,000","226,103,000","2,662","1.86",
"金融保險            ","402,740,000","9,848,511,000","62,500","-5.82",
"貿易百貨            ","33,796,000","840,131,000","8,644","-0.62",
"其他                ","49,527,000","1,309,454,000","14,978","-0.52",
"化學工業            ","50,575,000","1,984,228,000","15,266","-0.75",
"生技醫療            ","7,099,000","210,448,000","2,903","-0.31",
"油電燃氣            ","8,479,000","534,565,000","2,697","-2.20",
"半導體              ","392,651,000","21,296,470,000","123,318","0.00",
"電腦及週邊設備      ","166,501,000","9,998,870,000","63,389","0.13",
"光電                ","384,796,000","17,159,517,000","108,980","1.12",
"通信網路            ","103,797,000","9,993,573,000","40,283","1.11",
"電子零組件          ","81,495,000","3,932,236,000","30,098","0.02",
"電子通路            ","47,829,000","2,370,307,000","17,899","0.74",
"資訊服務            ","3,344,000","186,861,000","1,137","1.05",
"其他電子            ","78,616,000","6,091,467,000","26,869","-0.18",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

