"107年07月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","49,986,760","1,962,078,317","12,262","2.19",
"食品類指數          ","22,638,606","1,057,394,944","9,636","-9.35",
"塑膠類指數          ","80,305,770","5,307,438,785","27,310","1.19",
"紡織纖維類指數      ","36,621,629","1,208,790,481","14,495","-0.56",
"電機機械類指數      ","41,467,496","4,074,860,998","23,848","-4.86",
"電器電纜類指數      ","44,948,563","789,110,284","12,831","-1.38",
"化學生技醫療類指數  ","53,704,049","3,559,325,240","28,963","-1.37",
"化學類指數          ","39,311,323","2,078,694,869","18,781","-1.29",
"生技醫療類指數      ","14,392,726","1,480,630,371","10,182","-1.02",
"玻璃陶瓷類指數      ","4,713,997","67,783,505","1,896","-0.76",
"造紙類指數          ","11,275,932","235,763,201","4,522","-4.29",
"鋼鐵類指數          ","46,469,988","1,170,821,359","18,078","-0.71",
"橡膠類指數          ","8,515,704","304,749,920","4,994","-3.32",
"汽車類指數          ","5,689,535","281,135,005","2,904","-2.65",
"電子類指數          ","1,688,645,034","122,653,155,770","729,324","-2.53",
"半導體類指數        ","419,571,178","24,158,239,228","171,009","-0.13",
"電腦及週邊設備類指數","118,239,762","6,369,420,236","59,732","-1.48",
"光電類指數          ","490,598,080","15,817,148,785","161,972","-0.60",
"通信網路類指數      ","105,817,216","6,854,538,211","47,909","0.76",
"電子零組件類指數    ","476,406,414","64,574,929,608","249,858","-2.79",
"電子通路類指數      ","25,490,883","791,159,476","12,811","-1.19",
"資訊服務類指數      ","2,464,157","95,663,750","1,440","-0.61",
"其他電子類指數      ","50,057,344","3,992,056,476","24,593","-0.54",
"建材營造類指數      ","57,058,075","1,431,835,820","20,204","-3.74",
"航運業類指數        ","43,830,165","580,550,981","14,238","-0.59",
"觀光事業類指數      ","3,217,311","229,852,557","2,127","-1.31",
"金融保險類指數      ","449,244,344","8,517,725,831","94,120","-11.34",
"貿易百貨類指數      ","35,769,316","1,161,389,350","11,183","-1.42",
"油電燃氣類指數      ","8,769,467","917,459,097","4,673","2.37",
"其他類指數          ","40,995,189","2,701,263,347","23,295","-4.22",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

