"102年05月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,643,821","332,094,330","3,770","0.70",
"食品類指數          ","23,388,573","1,065,339,021","10,021","-18.21",
"塑膠類指數          ","59,312,971","2,043,432,888","22,073","1.73",
"紡織纖維類指數      ","36,649,067","1,144,665,402","13,799","0.50",
"電機機械類指數      ","25,361,609","1,318,779,929","11,304","0.94",
"電器電纜類指數      ","14,332,019","166,730,741","4,143","0.13",
"化學生技醫療類指數  ","50,377,752","1,762,818,879","22,063","0.50",
"化學類指數          ","33,121,944","907,207,747","12,282","0.86",
"生技醫療類指數      ","17,255,808","855,611,132","9,781","-0.06",
"玻璃陶瓷類指數      ","2,402,932","44,189,861","1,244","-0.51",
"造紙類指數          ","6,653,937","78,832,837","1,971","0.29",
"鋼鐵類指數          ","41,357,836","700,692,725","13,589","-0.26",
"橡膠類指數          ","18,853,080","844,320,987","7,809","-4.69",
"汽車類指數          ","13,327,117","600,266,073","4,478","-0.41",
"電子類指數          ","1,244,285,891","51,856,499,612","386,581","2.79",
"半導體類指數        ","359,436,212","14,529,290,318","104,505","1.36",
"電腦及週邊設備類指數","178,506,075","9,637,388,741","64,856","1.19",
"光電類指數          ","380,490,940","10,938,132,859","84,539","0.30",
"通信網路類指數      ","73,836,146","6,183,597,278","36,517","-0.08",
"電子零組件類指數    ","140,809,411","5,386,239,482","49,964","0.30",
"電子通路類指數      ","29,450,281","1,025,185,780","12,777","-0.44",
"資訊服務類指數      ","2,295,868","73,208,461","1,229","-0.08",
"其他電子類指數      ","79,460,958","4,083,456,693","32,194","0.27",
"建材營造類指數      ","93,252,755","2,190,330,664","27,492","2.53",
"航運業類指數        ","44,039,494","724,437,977","12,915","0.18",
"觀光事業類指數      ","2,183,523","179,911,587","1,340","0.04",
"金融保險類指數      ","296,010,742","6,358,852,598","71,448","-8.26",
"貿易百貨類指數      ","14,493,284","597,738,524","6,077","-1.34",
"油電燃氣類指數      ","2,142,992","139,891,524","1,474","0.97",
"其他類指數          ","69,011,169","3,288,379,819","29,916","0.56",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

