"105年05月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,220,795","321,865,394","6,256","-1.47",
"食品類指數          ","18,946,996","797,839,846","9,451","-1.44",
"塑膠類指數          ","36,646,910","1,795,638,031","18,222","1.46",
"紡織纖維類指數      ","25,995,060","1,551,590,088","13,676","3.59",
"電機機械類指數      ","36,221,633","2,651,740,813","21,459","1.16",
"電器電纜類指數      ","18,791,262","179,608,231","3,153","-0.14",
"化學生技醫療類指數  ","42,696,136","2,823,436,333","27,786","0.08",
"化學類指數          ","14,518,956","691,075,507","8,505","0.14",
"生技醫療類指數      ","28,177,180","2,132,360,826","19,281","0.01",
"玻璃陶瓷類指數      ","1,332,476","16,788,554","511","-0.25",
"造紙類指數          ","2,339,578","27,543,875","1,001","-0.30",
"鋼鐵類指數          ","26,191,153","516,450,794","9,968","-0.02",
"橡膠類指數          ","20,330,052","1,099,040,495","9,917","5.53",
"汽車類指數          ","6,056,002","330,557,943","3,087","0.93",
"電子類指數          ","859,715,473","36,113,295,218","345,360","0.52",
"半導體類指數        ","223,768,673","10,487,895,603","77,253","-0.02",
"電腦及週邊設備類指數","125,167,390","4,756,897,875","56,626","0.22",
"光電類指數          ","238,786,253","5,850,329,013","72,695","0.01",
"通信網路類指數      ","115,740,646","5,984,991,647","56,717","0.73",
"電子零組件類指數    ","74,579,893","3,281,732,790","40,909","-0.08",
"電子通路類指數      ","14,945,119","493,661,367","7,934","1.09",
"資訊服務類指數      ","1,051,630","33,440,492","731","-0.05",
"其他電子類指數      ","65,675,869","5,224,346,431","32,495","0.26",
"建材營造類指數      ","20,061,240","469,296,885","9,987","-0.28",
"航運業類指數        ","42,563,941","552,688,524","13,205","-0.18",
"觀光事業類指數      ","1,618,486","155,801,109","1,193","-0.19",
"金融保險類指數      ","284,206,365","4,582,439,563","79,147","2.50",
"貿易百貨類指數      ","16,690,600","896,076,965","7,147","-0.21",
"油電燃氣類指數      ","3,969,413","330,767,491","2,480","1.45",
"其他類指數          ","36,842,448","2,199,577,521","22,089","-0.60",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

