"98年12月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","21,918,788","585,501,959","6,360","-0.49",
"食品類指數          ","45,633,657","1,196,479,440","13,781","-0.29",
"塑膠類指數          ","66,382,453","1,807,395,984","19,193","0.27",
"紡織纖維類指數      ","92,534,811","1,148,987,908","19,463","0.84",
"電機機械類指數      ","47,799,057","1,185,826,620","16,111","0.06",
"電器電纜類指數      ","31,258,664","405,627,395","6,768","-0.10",
"化學生技醫療類指數  ","72,957,729","2,156,665,625","23,999","-0.08",
"化學類指數          ","56,864,303","1,412,896,457","16,183","-0.06",
"生技醫療類指數      ","16,093,426","743,769,168","7,816","-0.09",
"玻璃陶瓷類指數      ","16,974,563","334,800,204","4,834","-0.18",
"造紙類指數          ","18,501,227","351,533,321","4,641","-0.88",
"鋼鐵類指數          ","91,637,684","1,936,993,900","23,568","-0.49",
"橡膠類指數          ","32,771,434","1,262,204,689","10,392","0.38",
"汽車類指數          ","42,156,313","1,075,526,507","12,697","1.77",
"電子類指數          ","2,421,571,721","89,342,156,334","707,911","3.11",
"半導體類指數        ","705,444,257","27,144,718,430","187,884","0.94",
"電腦及週邊設備類指數","226,134,516","8,758,919,873","74,965","0.67",
"光電類指數          ","538,148,669","18,763,648,715","159,476","0.09",
"通信網路類指數      ","200,325,733","8,175,801,501","65,229","0.33",
"電子零組件類指數    ","485,261,415","12,825,319,281","130,564","0.50",
"電子通路類指數      ","63,585,214","1,853,631,520","21,057","0.28",
"資訊服務類指數      ","15,827,271","495,934,527","6,192","0.64",
"其他電子類指數      ","186,844,646","11,324,182,487","62,544","1.88",
"建材營造類指數      ","65,709,338","1,591,926,909","19,976","0.42",
"航運業類指數        ","58,740,154","1,140,768,016","15,585","-0.09",
"觀光事業類指數      ","6,428,422","306,552,716","2,587","-1.14",
"金融保險類指數      ","364,354,721","7,104,967,915","75,839","4.28",
"貿易百貨類指數      ","28,218,748","819,523,060","6,261","-0.49",
"油電燃氣類指數      ","6,362,842","185,297,071","2,039","-0.30",
"其他類指數          ","65,947,761","1,616,618,480","20,133","-0.13",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

