"100年10月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","25,285,573","831,279,123","10,091","-1.26",
"食品類指數          ","12,822,914","440,145,117","6,096","-13.87",
"塑膠類指數          ","51,190,512","2,317,175,328","19,205","-2.82",
"紡織纖維類指數      ","25,017,942","460,313,822","8,900","-6.27",
"電機機械類指數      ","23,754,305","1,877,436,445","11,477","-0.63",
"電器電纜類指數      ","11,489,507","119,008,901","4,484","-0.60",
"化學生技醫療類指數  ","28,641,494","1,350,925,537","15,021","-1.45",
"化學類指數          ","22,605,727","1,061,580,545","11,579","-1.86",
"生技醫療類指數      ","6,035,767","289,344,992","3,442","-0.27",
"玻璃陶瓷類指數      ","2,606,914","77,973,211","1,087","-0.37",
"造紙類指數          ","3,648,799","41,875,999","1,281","-1.36",
"鋼鐵類指數          ","36,219,255","934,393,610","16,130","-1.01",
"橡膠類指數          ","10,383,708","527,140,180","5,467","-2.68",
"汽車類指數          ","15,750,850","730,899,863","7,445","-3.40",
"電子類指數          ","1,049,366,558","59,258,757,201","408,516","-3.85",
"半導體類指數        ","228,982,666","12,268,741,600","88,924","-1.15",
"電腦及週邊設備類指數","227,145,229","18,081,896,155","90,326","-0.81",
"光電類指數          ","299,886,394","12,480,825,157","97,095","-0.75",
"通信網路類指數      ","92,719,465","7,022,682,297","42,713","-0.81",
"電子零組件類指數    ","101,181,861","3,813,198,953","46,458","-0.78",
"電子通路類指數      ","15,953,764","569,919,570","7,462","-1.86",
"資訊服務類指數      ","8,815,027","187,233,594","4,057","-1.85",
"其他電子類指數      ","74,682,152","4,834,259,875","31,481","-1.11",
"建材營造類指數      ","37,163,994","769,012,903","12,683","-1.79",
"航運業類指數        ","40,343,601","826,797,446","14,118","-1.29",
"觀光事業類指數      ","4,200,635","160,277,838","1,808","-2.77",
"金融保險類指數      ","227,371,658","4,169,451,929","66,050","-16.67",
"貿易百貨類指數      ","24,206,892","1,240,712,405","9,883","-4.59",
"油電燃氣類指數      ","2,857,880","172,948,336","1,365","-2.72",
"其他類指數          ","15,904,424","548,635,593","8,140","-1.07",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

