"97年10月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","11,182,000","193,709,000","1,809","-2.32",
"食品工業            ","23,479,000","411,053,000","6,322","-15.27",
"塑膠工業            ","33,897,000","615,710,000","8,278","-4.85",
"紡織纖維            ","33,409,000","242,821,000","5,426","-6.36",
"電機機械            ","20,339,000","269,755,000","5,583","-1.33",
"電器電纜            ","14,263,000","118,189,000","2,374","-0.93",
"化學生技醫療        ","57,122,000","1,766,127,000","16,896","-1.75",
"玻璃陶瓷            ","4,510,000","51,282,000","1,099","-1.08",
"造紙工業            ","9,289,000","71,122,000","2,270","-3.10",
"鋼鐵工業            ","52,963,000","991,431,000","14,900","-2.88",
"橡膠工業            ","26,321,000","510,918,000","7,260","-3.00",
"汽車工業            ","6,692,000","77,070,000","1,839","-2.08",
"電子工業            ","481,301,000","16,837,002,000","123,276","-7.17",
"建材營造            ","145,640,000","1,735,692,000","34,633","-2.10",
"航運業              ","98,376,000","865,106,000","18,847","-1.11",
"觀光事業            ","1,160,000","29,238,000","322","-2.43",
"金融保險            ","258,489,000","3,425,545,000","19,675","-19.55",
"貿易百貨            ","25,622,000","383,234,000","5,514","-2.47",
"其他                ","22,920,000","418,823,000","6,162","-2.49",
"化學工業            ","51,020,000","1,613,734,000","14,134","-1.80",
"生技醫療            ","6,102,000","152,393,000","2,762","-1.21",
"油電燃氣            ","10,776,000","252,188,000","1,253","-2.98",
"半導體              ","112,236,000","4,933,436,000","29,727","-1.84",
"電腦及週邊設備      ","73,798,000","2,332,988,000","23,093","-1.96",
"光電                ","139,911,000","1,820,749,000","25,575","-1.57",
"通信網路            ","50,360,000","4,660,575,000","13,085","-3.07",
"電子零組件          ","44,008,000","1,253,861,000","14,211","-1.65",
"電子通路            ","8,178,000","157,019,000","2,768","-2.10",
"資訊服務            ","901,000","36,542,000","282","-2.40",
"其他電子            ","51,909,000","1,641,832,000","14,535","-1.47",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

