"104年12月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,554,223","566,118,626","9,633","-2.73",
"食品類指數          ","17,064,876","736,039,544","8,041","2.70",
"塑膠類指數          ","53,598,129","2,331,467,795","22,500","-1.90",
"紡織纖維類指數      ","53,930,923","2,500,424,825","21,674","-3.40",
"電機機械類指數      ","35,018,320","2,288,081,135","20,322","-2.45",
"電器電纜類指數      ","15,271,687","113,705,351","3,868","0.12",
"化學生技醫療類指數  ","65,733,296","4,753,977,011","38,277","-3.16",
"化學類指數          ","30,856,688","1,599,021,694","15,334","-1.86",
"生技醫療類指數      ","34,876,608","3,154,955,317","22,943","-3.38",
"玻璃陶瓷類指數      ","5,735,316","74,015,222","1,814","-0.60",
"造紙類指數          ","2,977,101","31,570,964","1,225","-1.32",
"鋼鐵類指數          ","37,573,964","615,200,833","10,348","-0.13",
"橡膠類指數          ","16,512,912","667,839,011","8,552","-6.45",
"汽車類指數          ","9,607,130","469,927,918","5,161","-5.71",
"電子類指數          ","1,191,832,158","50,387,620,341","467,038","-4.05",
"半導體類指數        ","302,140,593","14,499,149,476","117,132","-1.15",
"電腦及週邊設備類指數","226,691,249","8,122,444,511","86,109","-1.93",
"光電類指數          ","283,505,744","7,805,543,397","89,535","-0.31",
"通信網路類指數      ","104,777,335","5,029,320,573","50,850","-0.75",
"電子零組件類指數    ","167,944,660","6,471,829,566","72,618","-2.05",
"電子通路類指數      ","13,350,968","364,988,993","7,478","-1.03",
"資訊服務類指數      ","3,959,141","123,283,759","2,283","-0.74",
"其他電子類指數      ","89,462,468","7,971,060,066","41,033","-0.57",
"建材營造類指數      ","25,629,989","516,862,285","11,333","-1.31",
"航運業類指數        ","61,548,903","914,149,859","17,512","-0.75",
"觀光事業類指數      ","3,451,213","403,034,540","2,379","0.57",
"金融保險類指數      ","420,264,788","7,336,791,968","107,441","-13.81",
"貿易百貨類指數      ","20,813,107","1,384,161,184","11,638","0.80",
"油電燃氣類指數      ","5,249,147","351,165,151","2,520","-0.60",
"其他類指數          ","47,256,098","2,700,017,417","25,856","-4.17",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

