"106年02月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,070,545","321,525,310","4,870","-0.33",
"食品類指數          ","24,405,968","1,027,282,139","10,685","-7.50",
"塑膠類指數          ","145,930,086","4,772,383,850","44,766","-0.85",
"紡織纖維類指數      ","79,609,037","1,840,855,865","28,617","-1.94",
"電機機械類指數      ","102,737,717","4,227,477,975","38,731","0.68",
"電器電纜類指數      ","36,473,355","437,991,417","9,245","-0.76",
"化學生技醫療類指數  ","68,924,035","2,618,936,680","30,918","0.74",
"化學類指數          ","54,007,776","1,387,338,635","20,804","0.27",
"生技醫療類指數      ","14,916,259","1,231,598,045","10,114","0.93",
"玻璃陶瓷類指數      ","17,442,248","234,729,074","4,353","1.31",
"造紙類指數          ","22,719,900","425,518,348","7,777","-1.80",
"鋼鐵類指數          ","74,112,494","1,448,208,749","25,419","-1.38",
"橡膠類指數          ","31,048,186","1,005,985,777","13,704","-3.22",
"汽車類指數          ","6,504,305","427,255,161","4,026","-0.50",
"電子類指數          ","1,837,532,352","71,403,872,005","587,386","0.01",
"半導體類指數        ","500,514,148","21,754,045,896","146,769","-0.50",
"電腦及週邊設備類指數","158,386,323","6,719,680,509","62,675","-0.43",
"光電類指數          ","641,287,282","14,687,135,689","143,052","-0.24",
"通信網路類指數      ","101,901,068","5,556,092,210","47,902","-0.19",
"電子零組件類指數    ","219,862,495","7,793,567,737","91,436","0.31",
"電子通路類指數      ","61,659,818","1,552,547,646","22,852","0.94",
"資訊服務類指數      ","3,232,327","95,966,583","1,907","-0.15",
"其他電子類指數      ","150,688,891","13,244,835,735","70,793","1.63",
"建材營造類指數      ","65,990,519","1,446,095,571","23,995","-0.63",
"航運業類指數        ","113,833,288","1,535,333,894","29,443","-0.31",
"觀光事業類指數      ","4,488,309","264,231,183","3,399","0.28",
"金融保險類指數      ","378,366,430","6,591,630,492","82,935","-3.23",
"貿易百貨類指數      ","18,157,106","867,097,520","8,838","-0.68",
"油電燃氣類指數      ","5,642,299","450,927,300","3,146","-0.59",
"其他類指數          ","48,931,532","3,043,603,824","27,011","1.27",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

