"101年01月31日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,913,734","851,598,255","6,869","-0.77",
"食品類指數          ","66,604,151","2,659,556,664","25,264","3.77",
"塑膠類指數          ","118,105,634","4,829,430,293","33,491","1.66",
"紡織纖維類指數      ","97,676,317","1,860,289,384","27,639","3.25",
"電機機械類指數      ","54,697,266","3,040,467,630","21,707","3.64",
"電器電纜類指數      ","41,444,851","480,848,184","9,692","1.31",
"化學生技醫療類指數  ","97,380,117","3,782,181,949","40,234","2.74",
"化學類指數          ","73,907,043","2,769,483,434","27,922","2.87",
"生技醫療類指數      ","23,473,074","1,012,698,515","12,312","1.73",
"玻璃陶瓷類指數      ","9,140,612","202,931,517","3,201","1.89",
"造紙類指數          ","9,941,656","116,857,363","3,040","4.20",
"鋼鐵類指數          ","56,675,072","1,284,185,618","18,895","0.78",
"橡膠類指數          ","30,950,936","1,571,082,948","11,852","1.99",
"汽車類指數          ","46,596,866","2,183,202,457","17,940","6.30",
"電子類指數          ","2,437,864,342","111,563,750,817","719,541","3.18",
"半導體類指數        ","667,728,550","29,354,358,741","176,215","0.62",
"電腦及週邊設備類指數","285,110,064","15,298,432,809","95,679","1.25",
"光電類指數          ","739,668,182","22,818,049,452","188,697","0.73",
"通信網路類指數      ","240,419,976","17,770,776,173","86,473","0.61",
"電子零組件類指數    ","265,747,771","9,894,301,047","89,736","0.41",
"電子通路類指數      ","49,903,223","2,390,018,173","18,392","0.09",
"資訊服務類指數      ","18,440,488","351,598,923","5,590","1.26",
"其他電子類指數      ","170,846,088","13,686,215,499","58,759","1.47",
"建材營造類指數      ","105,963,774","1,968,021,734","31,142","2.96",
"航運業類指數        ","103,662,758","1,836,997,680","29,582","1.38",
"觀光事業類指數      ","10,418,155","477,082,510","4,004","-0.02",
"金融保險類指數      ","933,857,884","15,843,258,627","178,700","29.56",
"貿易百貨類指數      ","47,103,496","2,737,284,101","19,449","1.28",
"油電燃氣類指數      ","4,148,197","258,305,149","1,826","2.14",
"其他類指數          ","62,330,758","2,141,080,571","23,129","0.17",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

