"101年09月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,287,869","675,914,390","6,363","2.27",
"食品類指數          ","31,100,204","943,611,661","11,022","2.34",
"塑膠類指數          ","77,324,481","2,459,203,683","25,253","0.13",
"紡織纖維類指數      ","99,959,595","1,488,317,573","26,203","2.43",
"電機機械類指數      ","25,082,716","1,792,933,783","12,436","0.63",
"電器電纜類指數      ","37,511,075","403,059,121","7,881","0.75",
"化學生技醫療類指數  ","51,715,290","2,223,164,906","25,768","1.11",
"化學類指數          ","30,868,033","1,200,883,930","13,950","1.12",
"生技醫療類指數      ","20,847,257","1,022,280,976","11,818","0.75",
"玻璃陶瓷類指數      ","21,362,675","310,654,086","6,446","1.59",
"造紙類指數          ","19,695,649","247,731,778","5,005","1.45",
"鋼鐵類指數          ","43,966,777","855,010,853","14,108","0.50",
"橡膠類指數          ","25,274,416","1,205,075,254","10,039","2.53",
"汽車類指數          ","12,694,974","571,171,157","5,081","1.28",
"電子類指數          ","1,226,080,784","56,380,324,345","391,919","1.29",
"半導體類指數        ","282,859,602","14,521,088,658","86,007","0.16",
"電腦及週邊設備類指數","165,458,166","7,191,575,583","60,795","0.08",
"光電類指數          ","403,879,338","12,635,442,182","102,697","0.22",
"通信網路類指數      ","105,210,322","10,699,940,617","50,138","0.83",
"電子零組件類指數    ","138,715,855","5,646,902,358","56,008","0.42",
"電子通路類指數      ","16,610,207","745,171,358","7,728","1.20",
"資訊服務類指數      ","3,699,438","90,444,385","1,678","0.05",
"其他電子類指數      ","109,647,856","4,849,759,204","26,868","0.61",
"建材營造類指數      ","71,272,283","1,904,302,039","23,293","1.51",
"航運業類指數        ","112,737,007","1,908,415,135","29,595","-0.03",
"觀光事業類指數      ","12,590,087","626,150,963","5,044","1.26",
"金融保險類指數      ","327,485,018","5,130,178,553","67,163","1.71",
"貿易百貨類指數      ","18,975,732","928,393,193","9,037","-0.04",
"油電燃氣類指數      ","3,660,416","241,255,264","1,710","-1.26",
"其他類指數          ","42,306,161","1,587,471,821","15,991","0.29",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

