"105年10月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,582,927","230,634,507","4,237","-1.03",
"食品類指數          ","26,512,519","1,192,983,179","10,991","-15.07",
"塑膠類指數          ","113,544,764","2,936,098,866","35,903","0.05",
"紡織纖維類指數      ","28,001,286","1,232,096,953","13,539","-8.15",
"電機機械類指數      ","92,799,971","3,309,471,165","35,313","-3.04",
"電器電纜類指數      ","8,639,174","95,087,730","3,018","-0.17",
"化學生技醫療類指數  ","41,234,922","2,434,217,672","23,007","-1.71",
"化學類指數          ","23,921,051","763,614,598","10,951","-0.98",
"生技醫療類指數      ","17,313,871","1,670,603,074","12,056","-1.86",
"玻璃陶瓷類指數      ","9,051,205","140,704,385","2,695","-2.20",
"造紙類指數          ","9,921,257","134,120,548","3,578","-1.04",
"鋼鐵類指數          ","30,380,924","531,166,243","10,335","-0.19",
"橡膠類指數          ","11,936,927","552,904,652","6,557","-1.88",
"汽車類指數          ","10,040,293","575,620,310","4,984","1.16",
"電子類指數          ","1,340,673,164","57,158,673,321","505,544","-1.53",
"半導體類指數        ","279,644,099","15,473,810,212","101,618","-0.28",
"電腦及週邊設備類指數","174,000,026","6,823,846,825","75,080","-0.85",
"光電類指數          ","390,767,750","9,174,975,219","100,327","-0.78",
"通信網路類指數      ","142,315,986","9,425,371,016","70,560","0.13",
"電子零組件類指數    ","202,671,273","7,320,891,311","90,013","-1.44",
"電子通路類指數      ","33,005,699","868,047,905","13,577","-0.84",
"資訊服務類指數      ","4,251,777","114,314,693","2,083","-1.50",
"其他電子類指數      ","114,016,554","7,957,416,140","52,286","0.68",
"建材營造類指數      ","25,069,283","565,461,778","10,748","-2.04",
"航運業類指數        ","44,002,432","671,407,198","15,210","-0.62",
"觀光事業類指數      ","2,794,827","416,380,368","2,345","-2.52",
"金融保險類指數      ","286,577,201","5,675,444,770","62,818","-2.80",
"貿易百貨類指數      ","17,499,673","926,253,465","8,845","-1.96",
"油電燃氣類指數      ","4,435,745","396,576,231","2,950","0.61",
"其他類指數          ","44,767,091","3,130,898,429","26,231","-4.27",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

