"99年03月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,674,175","610,999,142","6,741","-0.13",
"食品類指數          ","61,703,287","1,965,145,281","21,914","11.95",
"塑膠類指數          ","107,576,616","3,391,704,747","25,788","2.37",
"紡織纖維類指數      ","160,619,806","3,054,572,877","34,413","8.87",
"電機機械類指數      ","51,949,042","1,153,609,518","14,719","0.45",
"電器電纜類指數      ","22,375,211","272,135,506","4,467","0.07",
"化學生技醫療類指數  ","50,635,917","1,949,010,483","19,115","1.14",
"化學類指數          ","37,244,234","1,423,057,748","13,369","1.22",
"生技醫療類指數      ","13,391,683","525,952,735","5,746","0.67",
"玻璃陶瓷類指數      ","10,932,651","241,868,743","3,716","0.74",
"造紙類指數          ","14,154,384","354,456,740","4,259","2.76",
"鋼鐵類指數          ","82,407,513","2,107,256,574","23,697","1.21",
"橡膠類指數          ","27,125,876","1,054,315,157","10,726","0.29",
"汽車類指數          ","16,760,905","484,642,777","5,308","0.71",
"電子類指數          ","1,489,855,349","61,078,949,137","471,015","4.01",
"半導體類指數        ","347,881,939","16,019,780,321","103,467","0.97",
"電腦及週邊設備類指數","186,094,694","8,740,396,956","58,733","1.78",
"光電類指數          ","511,848,786","17,539,694,331","151,695","1.46",
"通信網路類指數      ","114,405,607","4,848,466,942","38,752","0.99",
"電子零組件類指數    ","177,482,765","6,297,945,641","62,233","0.50",
"電子通路類指數      ","50,726,524","1,923,391,765","18,395","0.16",
"資訊服務類指數      ","22,880,943","735,913,187","8,970","0.62",
"其他電子類指數      ","78,534,091","4,973,359,994","28,770","0.49",
"建材營造類指數      ","69,525,723","1,655,266,824","22,101","0.53",
"航運業類指數        ","84,425,229","1,964,072,601","25,022","1.50",
"觀光事業類指數      ","4,015,787","135,163,845","1,455","1.50",
"金融保險類指數      ","314,588,884","5,776,561,651","57,477","12.58",
"貿易百貨類指數      ","42,615,175","1,493,914,430","13,543","0.97",
"油電燃氣類指數      ","4,033,122","193,099,744","1,351","1.58",
"其他類指數          ","45,354,776","1,416,228,172","15,520","1.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

