"101年05月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,217,507","414,322,031","4,639","-1.69",
"食品類指數          ","24,560,906","1,031,548,267","8,516","-21.19",
"塑膠類指數          ","65,811,697","3,601,002,130","23,722","-6.23",
"紡織纖維類指數      ","37,811,762","724,100,736","12,230","-6.86",
"電機機械類指數      ","19,046,206","1,158,776,789","9,290","-2.16",
"電器電纜類指數      ","31,642,524","287,693,194","6,805","-1.12",
"化學生技醫療類指數  ","33,158,072","1,592,044,312","17,903","-1.57",
"化學類指數          ","15,307,203","662,953,618","7,811","-1.66",
"生技醫療類指數      ","17,850,869","929,090,694","10,092","-0.98",
"玻璃陶瓷類指數      ","3,367,928","69,980,565","1,634","-2.12",
"造紙類指數          ","3,860,584","46,702,275","1,149","-0.26",
"鋼鐵類指數          ","32,602,239","815,256,334","12,385","-1.39",
"橡膠類指數          ","12,987,258","753,535,772","6,622","-3.44",
"汽車類指數          ","14,029,032","814,498,932","7,024","-4.05",
"電子類指數          ","1,060,058,960","55,308,172,802","371,082","-6.14",
"半導體類指數        ","395,139,668","17,161,847,156","109,165","-1.37",
"電腦及週邊設備類指數","145,396,889","9,153,062,926","56,936","-3.09",
"光電類指數          ","236,833,703","9,250,190,463","77,742","-0.79",
"通信網路類指數      ","76,483,316","8,318,921,041","39,728","-2.68",
"電子零組件類指數    ","105,182,722","4,829,973,054","44,584","-1.58",
"電子通路類指數      ","16,631,005","747,742,526","7,882","-1.11",
"資訊服務類指數      ","3,225,752","85,624,861","1,779","-0.08",
"其他電子類指數      ","81,165,905","5,760,810,775","33,266","-1.12",
"建材營造類指數      ","56,867,396","1,479,392,691","20,993","-3.13",
"航運業類指數        ","116,495,112","1,885,920,665","31,207","-0.96",
"觀光事業類指數      ","3,192,762","298,364,157","1,717","-3.01",
"金融保險類指數      ","361,137,867","5,662,680,230","76,162","-17.29",
"貿易百貨類指數      ","18,160,676","777,070,680","8,436","-4.76",
"油電燃氣類指數      ","8,606,093","362,354,165","3,890","-4.79",
"其他類指數          ","33,292,626","1,695,686,513","16,047","-2.35",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

