"101年12月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,624,521","288,437,544","3,471","1.17",
"食品類指數          ","21,899,206","688,317,973","8,996","15.39",
"塑膠類指數          ","57,910,999","1,561,471,135","21,294","3.92",
"紡織纖維類指數      ","50,560,172","799,924,682","15,477","2.77",
"電機機械類指數      ","16,805,041","746,390,787","7,598","1.20",
"電器電纜類指數      ","15,253,243","159,821,317","4,701","0.82",
"化學生技醫療類指數  ","72,495,499","2,511,546,048","31,845","-0.44",
"化學類指數          ","42,306,315","889,284,695","14,047","0.37",
"生技醫療類指數      ","30,189,184","1,622,261,353","17,798","-1.23",
"玻璃陶瓷類指數      ","3,521,950","65,759,874","1,453","1.80",
"造紙類指數          ","21,626,046","288,303,367","6,353","-1.17",
"鋼鐵類指數          ","22,758,957","431,942,385","8,910","0.73",
"橡膠類指數          ","13,438,626","516,747,473","6,836","2.53",
"汽車類指數          ","9,363,460","350,377,701","3,640","5.07",
"電子類指數          ","1,057,736,042","34,589,559,375","341,919","3.91",
"半導體類指數        ","179,617,707","6,664,421,016","64,685","1.13",
"電腦及週邊設備類指數","98,876,386","3,311,671,817","38,126","0.84",
"光電類指數          ","549,837,040","12,464,294,723","133,112","0.94",
"通信網路類指數      ","93,351,972","5,608,239,823","41,875","1.44",
"電子零組件類指數    ","77,225,509","3,527,996,084","37,515","0.98",
"電子通路類指數      ","7,363,654","282,311,195","4,506","0.45",
"資訊服務類指數      ","2,796,567","57,873,335","1,319","0.41",
"其他電子類指數      ","48,667,207","2,672,751,382","20,781","0.70",
"建材營造類指數      ","181,306,397","3,429,290,088","47,195","6.79",
"航運業類指數        ","41,083,406","780,965,864","15,320","0.94",
"觀光事業類指數      ","3,053,921","165,692,552","1,606","1.03",
"金融保險類指數      ","260,085,772","3,751,702,154","55,486","12.44",
"貿易百貨類指數      ","16,159,499","702,471,640","7,782","2.28",
"油電燃氣類指數      ","5,861,446","327,909,338","2,465","1.37",
"其他類指數          ","28,428,150","1,245,631,107","12,987","1.51",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

