"103年09月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,864,381","386,156,901","3,872","-0.40",
"食品類指數          ","17,944,579","714,699,514","7,635","1.15",
"塑膠類指數          ","31,787,686","1,465,284,702","12,950","-1.96",
"紡織纖維類指數      ","47,718,855","1,156,458,012","15,596","0.09",
"電機機械類指數      ","35,688,272","2,822,408,409","20,925","-0.98",
"電器電纜類指數      ","15,261,932","134,425,635","3,500","-0.14",
"化學生技醫療類指數  ","45,650,931","2,080,137,876","23,510","-0.24",
"化學類指數          ","25,279,084","779,873,633","11,077","-0.16",
"生技醫療類指數      ","20,371,847","1,300,264,243","12,433","-0.23",
"玻璃陶瓷類指數      ","1,744,832","29,876,919","608","-0.02",
"造紙類指數          ","5,682,513","81,128,706","1,847","0.92",
"鋼鐵類指數          ","48,000,252","872,618,470","14,248","-1.38",
"橡膠類指數          ","13,922,279","683,328,471","7,136","-1.80",
"汽車類指數          ","7,960,001","337,401,727","3,566","-0.97",
"電子類指數          ","1,038,698,446","49,983,682,238","386,493","-1.82",
"半導體類指數        ","255,715,286","15,903,710,876","93,359","-0.55",
"電腦及週邊設備類指數","180,565,969","7,817,776,713","65,669","-1.24",
"光電類指數          ","314,481,977","11,883,947,590","101,520","-0.24",
"通信網路類指數      ","49,188,202","2,929,820,606","24,402","-0.01",
"電子零組件類指數    ","127,255,990","5,634,005,936","53,721","-0.57",
"電子通路類指數      ","23,482,190","698,804,561","10,670","-1.00",
"資訊服務類指數      ","8,001,603","472,442,638","4,853","-1.88",
"其他電子類指數      ","80,007,229","4,643,173,318","32,299","-0.15",
"建材營造類指數      ","32,965,866","634,131,470","7,952","-0.80",
"航運業類指數        ","46,962,408","932,501,100","15,440","-0.98",
"觀光事業類指數      ","1,005,977","107,828,314","700","-0.16",
"金融保險類指數      ","254,201,571","4,674,478,806","45,622","-7.85",
"貿易百貨類指數      ","23,020,603","1,163,421,924","10,261","-1.00",
"油電燃氣類指數      ","1,463,970","76,139,266","883","-0.49",
"其他類指數          ","18,671,744","996,334,110","10,555","-0.81",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

