"104年05月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,308,236","457,603,694","5,424","-0.67",
"食品類指數          ","20,119,825","986,973,563","8,785","9.58",
"塑膠類指數          ","56,514,150","2,323,351,646","22,549","-2.45",
"紡織纖維類指數      ","75,179,208","2,512,091,078","28,381","2.58",
"電機機械類指數      ","41,187,289","3,054,204,820","23,771","0.60",
"電器電纜類指數      ","32,900,287","345,495,577","11,212","0.26",
"化學生技醫療類指數  ","43,284,678","2,090,816,957","20,102","0.62",
"化學類指數          ","29,613,179","1,213,494,365","11,251","0.41",
"生技醫療類指數      ","13,671,499","877,322,592","8,851","0.62",
"玻璃陶瓷類指數      ","2,605,358","45,225,727","1,228","-0.41",
"造紙類指數          ","5,611,008","65,815,215","1,631","-0.15",
"鋼鐵類指數          ","28,439,845","605,252,919","9,308","-0.29",
"橡膠類指數          ","16,028,298","630,263,980","8,623","-0.10",
"汽車類指數          ","8,500,738","572,272,055","4,686","-1.28",
"電子類指數          ","1,350,238,639","69,029,277,855","485,903","2.75",
"半導體類指數        ","399,430,495","22,328,322,444","141,447","1.69",
"電腦及週邊設備類指數","170,057,892","8,606,389,818","72,555","0.71",
"光電類指數          ","415,511,949","13,687,743,139","104,069","-0.41",
"通信網路類指數      ","73,291,007","4,122,522,196","37,530","-0.82",
"電子零組件類指數    ","140,927,167","7,166,285,200","63,902","1.00",
"電子通路類指數      ","25,039,564","982,081,518","12,533","0.96",
"資訊服務類指數      ","16,610,280","975,299,973","8,914","-0.28",
"其他電子類指數      ","109,370,285","11,160,633,567","44,953","0.77",
"建材營造類指數      ","85,856,389","1,380,289,381","16,012","1.03",
"航運業類指數        ","86,909,219","1,726,961,108","26,602","0.20",
"觀光事業類指數      ","7,412,847","642,981,255","4,740","0.16",
"金融保險類指數      ","473,150,625","10,534,744,691","103,599","-6.38",
"貿易百貨類指數      ","41,927,807","1,701,239,487","14,828","-0.53",
"油電燃氣類指數      ","4,852,666","291,285,727","3,012","-1.59",
"其他類指數          ","61,080,219","4,343,548,771","33,856","-1.98",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

