"99年02月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","25,401,430","700,184,473","6,836","1.88",
"食品類指數          ","53,294,440","1,465,631,016","15,125","5.96",
"塑膠類指數          ","99,535,608","2,650,852,894","25,731","1.83",
"紡織纖維類指數      ","93,631,048","1,909,869,676","20,961","14.29",
"電機機械類指數      ","39,407,590","850,661,365","13,487","1.13",
"電器電纜類指數      ","22,585,960","257,984,751","4,745","0.57",
"化學生技醫療類指數  ","70,795,004","2,271,561,085","24,830","2.26",
"化學類指數          ","52,342,977","1,581,465,335","16,467","2.19",
"生技醫療類指數      ","18,452,027","690,095,750","8,363","1.91",
"玻璃陶瓷類指數      ","10,800,297","207,402,754","3,386","2.13",
"造紙類指數          ","16,514,127","239,249,844","3,979","3.38",
"鋼鐵類指數          ","115,924,578","2,709,820,588","31,413","2.69",
"橡膠類指數          ","49,976,825","1,820,217,343","16,974","1.90",
"汽車類指數          ","21,484,870","562,163,967","7,134","1.43",
"電子類指數          ","1,942,704,619","74,236,488,062","591,856","3.08",
"半導體類指數        ","525,390,272","21,703,884,440","161,567","0.66",
"電腦及週邊設備類指數","191,238,649","7,976,611,025","67,049","1.01",
"光電類指數          ","741,536,183","20,561,570,420","178,311","0.53",
"通信網路類指數      ","129,205,787","7,329,028,920","47,004","1.46",
"電子零組件類指數    ","196,625,716","7,319,071,024","73,187","0.85",
"電子通路類指數      ","47,653,249","1,919,981,425","19,410","2.72",
"資訊服務類指數      ","11,600,924","502,627,356","5,877","-0.01",
"其他電子類指數      ","99,453,839","6,923,713,452","39,451","0.69",
"建材營造類指數      ","151,915,911","3,537,569,307","42,532","3.59",
"航運業類指數        ","69,772,607","1,499,133,960","19,540","0.85",
"觀光事業類指數      ","11,608,422","311,870,424","4,104","1.36",
"金融保險類指數      ","428,716,065","7,025,227,337","74,853","7.24",
"貿易百貨類指數      ","64,726,369","2,064,901,505","18,638","2.74",
"油電燃氣類指數      ","5,770,873","218,815,867","1,871","-0.66",
"其他類指數          ","47,448,751","1,264,288,750","16,350","1.20",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

