"107年11月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,750,773","861,179,984","9,361","1.58",
"食品類指數          ","18,462,499","994,983,874","9,569","34.58",
"塑膠類指數          ","44,069,634","1,706,506,826","17,303","-2.32",
"紡織纖維類指數      ","25,518,171","1,411,957,989","13,765","-2.83",
"電機機械類指數      ","66,555,779","4,828,744,313","37,639","0.80",
"電器電纜類指數      ","15,434,213","233,997,439","5,735","0.23",
"化學生技醫療類指數  ","40,907,496","3,102,497,996","23,460","-0.48",
"化學類指數          ","18,014,349","646,208,913","10,382","-0.63",
"生技醫療類指數      ","22,893,147","2,456,289,083","13,078","-0.21",
"玻璃陶瓷類指數      ","1,308,950","17,480,410","730","-0.23",
"造紙類指數          ","5,281,737","90,762,781","2,505","-0.54",
"鋼鐵類指數          ","52,483,679","1,749,933,285","21,771","0.21",
"橡膠類指數          ","12,514,077","450,122,544","7,048","0.66",
"汽車類指數          ","2,577,669","132,940,803","1,611","-1.58",
"電子類指數          ","1,255,233,744","75,026,434,360","541,100","-2.76",
"半導體類指數        ","388,143,562","22,120,809,543","129,780","-2.23",
"電腦及週邊設備類指數","126,613,757","4,528,235,581","58,266","-1.08",
"光電類指數          ","234,233,467","11,163,313,141","87,241","0.66",
"通信網路類指數      ","132,132,931","7,219,577,446","67,961","0.52",
"電子零組件類指數    ","280,860,455","21,773,835,256","150,532","0.72",
"電子通路類指數      ","18,187,262","576,728,982","8,440","-0.47",
"資訊服務類指數      ","2,342,636","52,575,951","1,327","-0.11",
"其他電子類指數      ","72,719,674","7,591,358,460","37,553","-0.97",
"建材營造類指數      ","21,417,396","447,656,905","9,587","-0.54",
"航運業類指數        ","44,126,921","768,901,153","16,453","-0.05",
"觀光事業類指數      ","2,675,706","356,903,838","2,093","1.02",
"金融保險類指數      ","288,272,382","5,654,938,882","67,589","-6.06",
"貿易百貨類指數      ","23,165,834","1,055,910,301","9,402","-0.27",
"油電燃氣類指數      ","5,246,019","492,727,085","2,845","-4.81",
"其他類指數          ","35,234,714","2,664,703,265","18,317","1.06",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

