"106年04月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,366,214","482,674,089","7,088","1.85",
"食品類指數          ","16,725,926","769,713,744","6,358","0.65",
"塑膠類指數          ","52,151,977","1,850,330,114","17,338","-0.66",
"紡織纖維類指數      ","16,306,318","493,086,445","7,675","2.89",
"電機機械類指數      ","30,969,039","2,149,169,646","17,406","-0.90",
"電器電纜類指數      ","9,255,538","127,592,084","2,786","-0.18",
"化學生技醫療類指數  ","13,488,580","590,357,985","7,770","-0.20",
"化學類指數          ","9,708,554","234,002,483","4,505","0.03",
"生技醫療類指數      ","3,780,026","356,355,502","3,265","-0.35",
"玻璃陶瓷類指數      ","1,199,966","15,363,561","557","-0.50",
"造紙類指數          ","50,468,905","1,176,045,380","17,441","8.76",
"鋼鐵類指數          ","26,240,712","450,658,542","10,535","-0.05",
"橡膠類指數          ","7,296,550","291,586,784","3,707","2.53",
"汽車類指數          ","3,189,080","223,176,220","2,102","-0.04",
"電子類指數          ","1,007,527,028","45,254,595,188","394,049","-0.06",
"半導體類指數        ","225,418,729","13,159,966,839","81,498","-0.30",
"電腦及週邊設備類指數","88,805,710","3,434,054,557","40,894","0.35",
"光電類指數          ","390,454,138","13,363,624,144","115,426","-0.08",
"通信網路類指數      ","73,114,982","3,692,299,823","37,752","-0.29",
"電子零組件類指數    ","143,544,393","6,819,858,542","75,048","0.33",
"電子通路類指數      ","14,765,717","535,089,350","7,143","-0.41",
"資訊服務類指數      ","2,718,848","147,162,465","1,673","0.52",
"其他電子類指數      ","68,704,511","4,102,539,468","34,615","0.39",
"建材營造類指數      ","22,416,661","439,732,965","9,263","-0.15",
"航運業類指數        ","24,704,032","447,499,905","9,829","-0.20",
"觀光事業類指數      ","1,206,517","155,608,048","984","0.24",
"金融保險類指數      ","201,783,774","3,577,486,054","45,053","1.69",
"貿易百貨類指數      ","15,149,291","630,360,533","7,007","0.17",
"油電燃氣類指數      ","1,197,222","86,514,971","698","0.00",
"其他類指數          ","27,566,093","2,798,530,219","12,715","-1.12",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

