"98年12月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","28,062,126","773,913,875","8,930","1.39",
"食品類指數          ","51,863,123","1,516,713,822","14,779","21.89",
"塑膠類指數          ","67,136,446","2,055,904,913","20,515","2.97",
"紡織纖維類指數      ","64,337,491","1,138,501,620","15,548","3.60",
"電機機械類指數      ","74,683,196","1,550,889,383","23,352","0.82",
"電器電纜類指數      ","47,518,492","672,594,201","10,341","0.81",
"化學生技醫療類指數  ","105,331,502","3,717,951,905","35,586","1.71",
"化學類指數          ","64,181,239","1,771,121,986","19,171","1.39",
"生技醫療類指數      ","41,150,263","1,946,829,919","16,415","2.16",
"玻璃陶瓷類指數      ","22,431,436","471,427,169","6,541","-0.07",
"造紙類指數          ","36,025,060","955,241,789","10,305","3.60",
"鋼鐵類指數          ","308,993,687","7,235,819,821","71,758","4.55",
"橡膠類指數          ","62,370,718","2,018,114,119","18,117","3.65",
"汽車類指數          ","26,538,573","637,292,738","7,395","0.85",
"電子類指數          ","2,694,919,880","96,937,318,553","773,563","4.79",
"半導體類指數        ","556,000,867","23,140,582,105","172,793","1.40",
"電腦及週邊設備類指數","251,674,316","9,537,065,268","80,610","1.26",
"光電類指數          ","1,063,606,050","31,641,237,893","248,119","1.58",
"通信網路類指數      ","187,133,249","7,722,147,149","63,681","0.31",
"電子零組件類指數    ","342,227,388","12,797,210,663","111,303","1.68",
"電子通路類指數      ","79,570,471","2,965,189,537","28,349","3.54",
"資訊服務類指數      ","34,963,149","842,957,784","11,339","1.26",
"其他電子類指數      ","179,744,390","8,290,928,154","57,369","0.69",
"建材營造類指數      ","117,854,432","3,029,634,348","32,901","3.95",
"航運業類指數        ","69,651,081","1,482,251,653","19,451","0.97",
"觀光事業類指數      ","9,184,320","316,184,878","3,773","1.38",
"金融保險類指數      ","303,264,932","6,374,983,700","60,553","8.87",
"貿易百貨類指數      ","30,645,763","924,927,145","8,667","1.47",
"油電燃氣類指數      ","4,892,792","223,020,215","1,963","1.83",
"其他類指數          ","78,791,918","1,918,655,401","23,600","1.68",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

