"107年01月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","29,009,904","757,281,697","8,928","0.41",
"食品類指數          ","20,131,460","829,619,515","9,610","-0.90",
"塑膠類指數          ","210,278,046","7,313,368,977","58,846","-1.78",
"紡織纖維類指數      ","196,673,651","3,303,303,540","47,037","3.28",
"電機機械類指數      ","105,923,905","5,292,098,230","42,749","0.15",
"電器電纜類指數      ","110,211,197","1,600,096,323","28,433","0.83",
"化學生技醫療類指數  ","116,866,581","4,112,786,824","46,515","-0.20",
"化學類指數          ","101,719,226","2,925,064,521","36,585","-0.05",
"生技醫療類指數      ","15,147,355","1,187,722,303","9,930","-0.27",
"玻璃陶瓷類指數      ","29,202,174","482,948,376","9,340","1.36",
"造紙類指數          ","23,138,204","579,344,975","9,606","-3.04",
"鋼鐵類指數          ","252,276,390","4,548,677,188","68,765","1.06",
"橡膠類指數          ","38,585,003","1,666,231,611","17,248","0.51",
"汽車類指數          ","8,820,524","470,993,667","5,380","-0.62",
"電子類指數          ","1,326,310,831","78,812,900,137","566,536","-6.43",
"半導體類指數        ","355,397,551","23,241,825,739","141,715","-3.27",
"電腦及週邊設備類指數","163,355,590","7,226,822,315","69,505","-0.33",
"光電類指數          ","246,989,137","12,205,458,635","89,960","-0.20",
"通信網路類指數      ","159,528,330","9,859,001,472","71,475","-0.97",
"電子零組件類指數    ","255,955,139","15,814,512,569","122,089","-1.73",
"電子通路類指數      ","20,968,185","721,452,721","10,303","-0.43",
"資訊服務類指數      ","17,014,760","261,725,733","6,278","-0.43",
"其他電子類指數      ","107,102,139","9,482,100,953","55,211","-1.35",
"建材營造類指數      ","79,291,670","1,719,222,275","23,187","0.13",
"航運業類指數        ","104,083,196","1,918,356,249","29,033","-0.47",
"觀光事業類指數      ","5,863,761","724,817,104","3,964","-0.58",
"金融保險類指數      ","542,620,627","10,240,812,259","107,904","5.81",
"貿易百貨類指數      ","16,410,771","522,751,424","6,615","-1.97",
"油電燃氣類指數      ","7,170,501","656,404,067","3,742","-0.57",
"其他類指數          ","39,620,271","2,321,311,435","22,071","-0.39",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

