"100年06月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","50,244,112","1,987,957,218","12,807","1.36",
"食品類指數          ","19,767,978","681,043,877","7,477","4.69",
"塑膠類指數          ","59,374,017","3,673,537,038","17,664","0.12",
"紡織纖維類指數      ","39,577,525","919,363,870","12,866","-0.99",
"電機機械類指數      ","58,116,567","3,062,883,505","19,138","0.32",
"電器電纜類指數      ","20,438,446","571,963,461","7,343","-0.30",
"化學生技醫療類指數  ","50,674,812","2,729,193,780","23,011","-0.02",
"化學類指數          ","38,140,338","1,985,276,384","15,869","-0.22",
"生技醫療類指數      ","12,534,474","743,917,396","7,142","0.37",
"玻璃陶瓷類指數      ","5,969,065","228,510,823","2,528","0.29",
"造紙類指數          ","6,924,178","141,543,838","2,211","3.81",
"鋼鐵類指數          ","48,624,675","1,404,547,518","16,391","-0.71",
"橡膠類指數          ","14,228,303","727,738,343","5,999","0.15",
"汽車類指數          ","20,543,477","1,153,601,712","7,707","-0.26",
"電子類指數          ","927,644,572","50,733,543,903","309,527","-0.43",
"半導體類指數        ","317,601,774","16,093,503,833","87,032","0.21",
"電腦及週邊設備類指數","103,995,460","5,375,969,698","39,747","-0.19",
"光電類指數          ","206,029,318","10,994,041,201","76,425","0.10",
"通信網路類指數      ","91,187,038","9,366,811,258","33,890","-1.40",
"電子零組件類指數    ","105,761,864","4,004,240,120","34,754","0.04",
"電子通路類指數      ","14,615,442","680,708,817","6,949","0.63",
"資訊服務類指數      ","10,546,165","281,445,252","4,752","0.28",
"其他電子類指數      ","77,907,511","3,936,823,724","25,978","-0.36",
"建材營造類指數      ","87,544,346","2,412,950,633","25,427","-1.23",
"航運業類指數        ","103,808,218","2,588,351,258","28,773","-0.28",
"觀光事業類指數      ","14,879,630","587,387,088","5,627","-1.08",
"金融保險類指數      ","324,300,833","7,418,456,466","61,566","-4.55",
"貿易百貨類指數      ","49,034,014","1,904,603,102","16,580","-0.71",
"油電燃氣類指數      ","3,898,093","291,234,772","1,651","-3.22",
"其他類指數          ","26,447,810","955,208,913","11,635","0.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

