"98年04月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","74,743,000","1,983,748,000","18,770","3.37",
"食品類指數          ","172,487,000","3,626,037,000","37,458","17.07",
"塑膠類指數          ","186,711,000","2,818,348,000","35,913","-0.74",
"紡織纖維類指數      ","157,540,000","1,464,696,000","23,149","2.85",
"電機機械類指數      ","93,346,000","1,628,097,000","25,317","0.85",
"電器電纜類指數      ","72,828,000","668,559,000","12,083","1.28",
"化學生技醫療類指數  ","136,101,000","3,935,815,000","40,342","-0.47",
"化學類指數          ","106,543,000","3,061,473,000","28,877","-0.16",
"生技醫療類指數      ","29,558,000","874,342,000","11,465","-1.20",
"玻璃陶瓷類指數      ","42,746,000","556,240,000","7,613","2.46",
"造紙類指數          ","87,070,000","888,281,000","15,372","-1.23",
"鋼鐵類指數          ","571,231,000","9,973,213,000","105,404","1.64",
"橡膠類指數          ","89,926,000","2,104,475,000","23,306","2.59",
"汽車類指數          ","87,789,000","1,374,577,000","16,078","2.46",
"電子類指數          ","2,942,974,000","77,012,823,000","668,058","0.86",
"半導體類指數        ","846,364,000","24,825,615,000","196,656","0.29",
"電腦及週邊設備類指數","337,079,000","9,134,644,000","89,745","0.03",
"光電類指數          ","967,558,000","16,021,758,000","174,874","-0.17",
"通信網路類指數      ","272,430,000","13,959,444,000","71,286","0.47",
"電子零組件類指數    ","255,496,000","4,850,438,000","62,904","0.21",
"電子通路類指數      ","76,398,000","1,987,161,000","23,332","0.08",
"資訊服務類指數      ","6,639,000","293,949,000","2,224","-0.70",
"其他電子類指數      ","181,010,000","5,939,814,000","47,037","0.51",
"建材營造類指數      ","374,706,000","5,349,091,000","66,641","5.48",
"航運業類指數        ","427,868,000","7,491,414,000","82,714","1.30",
"觀光事業類指數      ","33,439,000","1,024,803,000","9,484","-1.58",
"金融保險類指數      ","2,386,219,000","35,952,087,000","294,670","24.86",
"貿易百貨類指數      ","77,232,000","1,637,491,000","18,844","0.12",
"油電燃氣類指數      ","10,336,000","332,087,000","3,495","-1.06",
"其他類指數          ","112,949,000","2,650,503,000","31,966","-0.23",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

