"105年01月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,194,157","277,700,441","5,045","-0.71",
"食品類指數          ","23,995,358","943,731,272","10,304","7.47",
"塑膠類指數          ","72,468,990","2,897,701,401","26,222","-0.66",
"紡織纖維類指數      ","40,547,150","1,937,244,292","18,024","-5.34",
"電機機械類指數      ","36,642,878","2,476,642,345","20,121","-2.71",
"電器電纜類指數      ","8,565,227","63,325,481","2,337","-0.15",
"化學生技醫療類指數  ","39,295,245","2,328,373,540","23,378","-1.24",
"化學類指數          ","22,710,686","683,306,980","10,837","-1.31",
"生技醫療類指數      ","16,584,559","1,645,066,560","12,541","-0.81",
"玻璃陶瓷類指數      ","6,710,218","81,188,891","2,669","-0.32",
"造紙類指數          ","3,199,516","33,083,816","1,212","-1.13",
"鋼鐵類指數          ","25,927,714","411,088,024","6,966","-0.30",
"橡膠類指數          ","10,672,680","367,934,012","6,366","-0.88",
"汽車類指數          ","6,307,250","355,056,044","3,641","-2.95",
"電子類指數          ","998,851,643","45,660,495,261","413,325","-3.15",
"半導體類指數        ","232,225,280","13,347,575,038","90,267","-1.10",
"電腦及週邊設備類指數","150,176,376","4,792,664,059","61,691","-0.45",
"光電類指數          ","312,068,703","10,179,240,772","108,545","-0.74",
"通信網路類指數      ","117,397,456","5,958,748,215","55,543","0.20",
"電子零組件類指數    ","100,028,018","4,148,209,907","50,205","-1.56",
"電子通路類指數      ","10,339,772","279,194,017","5,956","-0.21",
"資訊服務類指數      ","3,393,826","92,248,112","1,730","-1.23",
"其他電子類指數      ","73,222,212","6,862,615,141","39,388","-0.60",
"建材營造類指數      ","27,616,000","458,260,744","11,702","-2.12",
"航運業類指數        ","83,757,719","1,308,663,587","23,612","-0.32",
"觀光事業類指數      ","2,858,709","296,019,786","2,123","-0.34",
"金融保險類指數      ","372,982,775","6,702,167,954","96,536","-15.98",
"貿易百貨類指數      ","17,100,484","595,896,302","8,126","-2.78",
"油電燃氣類指數      ","7,500,298","535,303,533","4,389","0.10",
"其他類指數          ","40,411,602","2,551,398,664","24,297","-5.09",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

