"103年11月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,408,478","309,930,829","3,872","-0.57",
"食品類指數          ","23,365,080","825,044,979","9,782","-3.19",
"塑膠類指數          ","30,688,455","960,237,729","14,150","-0.50",
"紡織纖維類指數      ","22,673,303","1,073,155,712","10,618","0.72",
"電機機械類指數      ","32,423,996","2,522,702,778","18,061","-0.85",
"電器電纜類指數      ","9,004,308","96,003,436","2,741","0.12",
"化學生技醫療類指數  ","40,766,128","1,545,169,083","20,142","-0.78",
"化學類指數          ","27,662,620","842,719,082","12,427","-0.79",
"生技醫療類指數      ","13,103,508","702,450,001","7,715","-0.53",
"玻璃陶瓷類指數      ","2,002,533","33,854,565","1,044","-1.01",
"造紙類指數          ","5,918,265","78,557,579","2,248","-0.28",
"鋼鐵類指數          ","32,263,779","751,985,971","11,734","-0.62",
"橡膠類指數          ","21,998,187","1,221,499,617","10,675","1.50",
"汽車類指數          ","5,201,529","310,018,891","2,986","-1.77",
"電子類指數          ","1,106,624,051","50,819,520,100","390,711","-0.11",
"半導體類指數        ","296,788,504","15,759,320,097","98,196","0.52",
"電腦及週邊設備類指數","143,376,331","6,868,025,420","62,500","-0.33",
"光電類指數          ","391,654,723","11,959,673,626","94,042","-0.07",
"通信網路類指數      ","61,299,533","4,332,372,768","32,210","-0.04",
"電子零組件類指數    ","118,557,121","5,151,075,811","54,857","-1.18",
"電子通路類指數      ","27,094,791","885,362,431","13,146","-0.91",
"資訊服務類指數      ","4,124,621","203,579,128","2,416","-0.27",
"其他電子類指數      ","63,728,427","5,660,110,819","33,344","-0.21",
"建材營造類指數      ","28,895,392","669,082,055","11,479","0.00",
"航運業類指數        ","110,832,362","1,993,841,314","25,409","-0.21",
"觀光事業類指數      ","2,102,155","230,981,211","1,456","-0.50",
"金融保險類指數      ","228,857,552","4,747,144,346","57,458","-2.94",
"貿易百貨類指數      ","14,856,651","638,142,050","6,575","-0.56",
"油電燃氣類指數      ","3,599,377","202,462,593","2,208","-1.19",
"其他類指數          ","30,705,111","1,443,077,002","17,522","-0.27",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

