"106年10月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","5,304,369","154,854,478","2,150","-0.02",
"食品類指數          ","15,962,976","608,663,813","7,753","-15.39",
"塑膠類指數          ","51,960,022","1,783,605,376","16,589","-0.62",
"紡織纖維類指數      ","55,425,904","1,608,939,268","19,082","-0.06",
"電機機械類指數      ","108,619,814","4,299,511,218","37,625","0.63",
"電器電纜類指數      ","46,326,119","517,791,778","11,434","-0.08",
"化學生技醫療類指數  ","53,808,989","2,431,650,441","25,894","0.06",
"化學類指數          ","39,503,417","1,582,963,402","17,407","0.57",
"生技醫療類指數      ","14,305,572","848,687,039","8,487","-0.43",
"玻璃陶瓷類指數      ","3,230,018","45,930,551","1,255","0.28",
"造紙類指數          ","15,134,827","458,792,327","6,731","-2.84",
"鋼鐵類指數          ","45,874,602","787,154,606","14,862","0.21",
"橡膠類指數          ","10,577,794","427,182,478","5,671","-1.29",
"汽車類指數          ","7,140,106","343,516,377","3,848","-1.01",
"電子類指數          ","1,753,450,517","89,046,603,312","674,924","0.52",
"半導體類指數        ","511,739,752","31,619,065,128","210,898","-0.02",
"電腦及週邊設備類指數","152,494,810","5,643,331,811","56,032","-0.21",
"光電類指數          ","561,216,273","23,855,142,081","182,287","0.17",
"通信網路類指數      ","89,304,318","4,765,916,575","36,297","-0.25",
"電子零組件類指數    ","306,409,683","14,274,373,621","129,071","-0.32",
"電子通路類指數      ","31,201,970","983,391,161","13,155","0.31",
"資訊服務類指數      ","3,959,180","102,873,734","1,843","0.25",
"其他電子類指數      ","97,124,531","7,802,509,201","45,341","1.20",
"建材營造類指數      ","26,484,832","549,923,720","9,737","0.26",
"航運業類指數        ","102,734,913","1,836,141,845","25,309","-0.10",
"觀光事業類指數      ","1,309,930","119,720,057","943","-0.30",
"金融保險類指數      ","199,335,116","3,628,820,459","46,267","4.38",
"貿易百貨類指數      ","19,217,832","688,511,646","7,742","0.65",
"油電燃氣類指數      ","2,241,388","203,845,284","1,116","0.60",
"其他類指數          ","43,593,368","3,186,548,530","20,544","-2.26",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

