"108年11月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,928,654","795,227,075","7,194","0.37",
"食品類指數          ","18,177,913","979,789,305","10,081","-4.47",
"塑膠類指數          ","36,079,770","1,414,654,234","14,807","-0.42",
"紡織纖維類指數      ","25,418,483","958,909,337","11,663","-0.88",
"電機機械類指數      ","23,768,704","1,866,255,085","13,434","-0.60",
"電器電纜類指數      ","13,028,433","200,111,268","4,386","-0.29",
"化學生技醫療類指數  ","33,193,903","2,269,815,530","19,805","-0.52",
"化學類指數          ","14,232,550","520,815,887","6,707","-0.33",
"生技醫療類指數      ","18,961,353","1,748,999,643","13,098","-0.49",
"玻璃陶瓷類指數      ","2,594,184","28,408,718","1,222","-0.09",
"造紙類指數          ","6,480,641","89,578,995","1,872","0.67",
"鋼鐵類指數          ","21,726,154","743,938,745","10,004","0.27",
"橡膠類指數          ","17,528,878","689,003,894","8,168","-1.87",
"汽車類指數          ","18,023,878","1,167,929,115","10,108","-1.10",
"電子類指數          ","1,353,838,085","103,134,513,668","613,699","-2.98",
"半導體類指數        ","328,216,765","33,996,667,115","153,531","-1.55",
"電腦及週邊設備類指數","131,553,942","7,093,998,220","63,187","-0.51",
"光電類指數          ","317,172,587","14,950,836,608","97,825","-0.52",
"通信網路類指數      ","81,917,993","6,438,551,699","41,004","-0.39",
"電子零組件類指數    ","345,835,668","28,174,924,465","185,689","-0.34",
"電子通路類指數      ","14,278,675","507,101,418","8,264","-0.27",
"資訊服務類指數      ","9,157,778","725,528,449","6,306","-0.92",
"其他電子類指數      ","125,704,677","11,246,905,694","57,893","0.02",
"建材營造類指數      ","82,333,367","1,919,129,552","29,433","-0.99",
"航運業類指數        ","45,754,136","823,318,810","14,841","-0.18",
"觀光事業類指數      ","2,750,240","265,499,917","1,924","-0.56",
"金融保險類指數      ","590,243,915","10,932,159,845","129,503","-2.88",
"貿易百貨類指數      ","21,771,417","906,313,953","7,017","1.47",
"油電燃氣類指數      ","1,690,643","125,267,882","1,176","0.00",
"其他類指數          ","43,596,177","3,080,453,726","25,969","0.13",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

