"101年04月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,989,571","572,323,509","5,412","-1.65",
"食品類指數          ","27,313,115","1,126,568,309","10,253","13.57",
"塑膠類指數          ","53,191,403","2,228,127,575","21,303","1.00",
"紡織纖維類指數      ","25,405,818","455,950,251","8,765","-1.29",
"電機機械類指數      ","28,503,310","2,398,082,298","15,157","-0.04",
"電器電纜類指數      ","13,389,750","157,329,059","4,434","-0.46",
"化學生技醫療類指數  ","32,959,074","1,404,617,439","15,801","-1.12",
"化學類指數          ","18,375,578","730,663,696","8,577","-0.91",
"生技醫療類指數      ","14,583,496","673,953,743","7,224","-1.07",
"玻璃陶瓷類指數      ","4,211,790","88,810,996","1,688","-1.61",
"造紙類指數          ","5,884,265","71,043,517","1,789","-1.92",
"鋼鐵類指數          ","26,284,207","564,061,684","8,224","-0.12",
"橡膠類指數          ","15,432,543","856,257,817","6,235","0.27",
"汽車類指數          ","23,660,249","1,083,291,848","9,905","-4.54",
"電子類指數          ","1,433,616,213","81,545,208,086","470,964","-2.90",
"半導體類指數        ","470,641,527","25,387,193,762","138,473","0.64",
"電腦及週邊設備類指數","153,891,394","9,941,701,154","62,214","-0.62",
"光電類指數          ","301,360,442","11,173,553,436","100,499","-1.08",
"通信網路類指數      ","257,847,488","19,969,696,345","60,598","-1.40",
"電子零組件類指數    ","121,735,705","5,727,879,792","54,517","-1.83",
"電子通路類指數      ","18,098,733","796,084,358","8,268","0.31",
"資訊服務類指數      ","3,001,786","74,171,363","1,593","-0.29",
"其他電子類指數      ","107,039,138","8,474,927,876","44,802","-2.69",
"建材營造類指數      ","42,422,395","885,032,814","15,338","-1.41",
"航運業類指數        ","41,353,090","645,997,041","13,921","-1.26",
"觀光事業類指數      ","3,808,838","326,524,922","2,197","0.48",
"金融保險類指數      ","258,260,387","4,021,254,820","57,307","-0.03",
"貿易百貨類指數      ","20,147,805","783,010,165","9,105","-2.38",
"油電燃氣類指數      ","3,979,185","249,172,362","2,434","2.41",
"其他類指數          ","31,046,851","1,544,653,257","15,878","-1.15",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

