"107年06月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,278,775","733,342,850","8,813","1.69",
"食品類指數          ","15,583,543","775,201,691","7,981","-14.56",
"塑膠類指數          ","66,701,068","3,700,896,489","26,390","0.12",
"紡織纖維類指數      ","45,490,089","1,321,875,917","15,862","0.03",
"電機機械類指數      ","86,649,313","6,218,446,576","39,256","-2.60",
"電器電纜類指數      ","69,278,854","1,122,834,262","20,639","0.20",
"化學生技醫療類指數  ","108,120,625","7,609,169,786","56,845","-0.86",
"化學類指數          ","67,106,426","3,276,080,744","28,641","-0.40",
"生技醫療類指數      ","41,014,199","4,333,089,042","28,204","-0.99",
"玻璃陶瓷類指數      ","5,688,097","93,175,864","1,931","-0.18",
"造紙類指數          ","6,189,543","124,874,985","2,793","-0.76",
"鋼鐵類指數          ","79,090,870","2,487,530,307","34,422","0.34",
"橡膠類指數          ","16,406,364","516,842,986","8,136","-1.58",
"汽車類指數          ","5,137,762","288,157,526","3,143","0.17",
"電子類指數          ","2,339,848,564","134,556,290,041","864,575","2.77",
"半導體類指數        ","829,059,431","40,059,115,717","252,285","1.43",
"電腦及週邊設備類指數","163,947,529","7,883,596,160","74,684","-0.60",
"光電類指數          ","672,643,261","29,799,033,239","210,409","1.22",
"通信網路類指數      ","116,162,659","6,401,466,060","53,361","0.39",
"電子零組件類指數    ","462,685,155","43,498,592,353","227,119","-0.25",
"電子通路類指數      ","21,738,722","773,955,598","11,209","-0.18",
"資訊服務類指數      ","8,525,103","242,860,919","3,966","-0.47",
"其他電子類指數      ","65,086,704","5,897,669,995","31,542","0.25",
"建材營造類指數      ","54,974,766","1,042,549,469","17,915","-1.76",
"航運業類指數        ","41,131,522","677,032,277","14,504","0.09",
"觀光事業類指數      ","2,393,609","180,735,025","1,507","0.10",
"金融保險類指數      ","239,451,689","5,063,255,609","66,226","3.11",
"貿易百貨類指數      ","33,038,727","1,243,928,037","12,667","0.47",
"油電燃氣類指數      ","8,467,978","398,548,570","4,348","-2.33",
"其他類指數          ","53,180,473","2,476,317,440","28,898","-0.32",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

