"101年12月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,610,927","698,407,774","5,876","-0.97",
"食品類指數          ","13,054,698","478,864,397","5,764","-5.86",
"塑膠類指數          ","95,516,486","2,517,016,207","27,817","1.72",
"紡織纖維類指數      ","35,187,722","844,541,223","10,628","-0.95",
"電機機械類指數      ","13,593,527","779,351,392","7,152","-1.75",
"電器電纜類指數      ","14,835,807","148,494,487","3,820","-0.02",
"化學生技醫療類指數  ","32,455,791","1,663,253,652","17,472","0.02",
"化學類指數          ","15,339,830","541,066,347","7,058","-0.38",
"生技醫療類指數      ","17,115,961","1,122,187,305","10,414","0.48",
"玻璃陶瓷類指數      ","2,692,066","45,140,246","1,177","0.00",
"造紙類指數          ","3,478,161","46,597,694","1,210","-0.98",
"鋼鐵類指數          ","23,699,343","491,838,584","7,690","-0.68",
"橡膠類指數          ","14,172,871","661,776,224","6,625","-2.14",
"汽車類指數          ","9,380,781","359,793,501","3,933","-2.75",
"電子類指數          ","1,315,029,522","53,561,801,875","379,314","-1.50",
"半導體類指數        ","305,235,943","11,887,497,239","85,710","-1.10",
"電腦及週邊設備類指數","131,563,993","5,276,800,078","48,794","-0.49",
"光電類指數          ","583,534,300","16,066,801,129","122,483","-0.19",
"通信網路類指數      ","95,854,460","9,905,164,791","46,749","1.39",
"電子零組件類指數    ","90,489,009","3,845,565,619","37,164","-0.72",
"電子通路類指數      ","13,427,406","582,310,662","4,707","-0.72",
"資訊服務類指數      ","2,915,043","66,747,826","1,238","-0.43",
"其他電子類指數      ","92,009,368","5,930,914,531","32,469","0.19",
"建材營造類指數      ","51,980,235","1,289,804,702","18,169","-1.29",
"航運業類指數        ","30,474,938","511,303,455","10,563","-0.54",
"觀光事業類指數      ","2,139,840","282,431,769","1,427","0.16",
"金融保險類指數      ","225,159,058","3,587,006,380","45,593","-5.34",
"貿易百貨類指數      ","17,048,099","947,642,464","7,934","1.11",
"油電燃氣類指數      ","2,311,156","152,410,425","1,549","-0.60",
"其他類指數          ","42,313,600","1,527,211,709","15,483","-0.54",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

