"104年01月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,712,709","537,764,200","6,072","0.58",
"食品類指數          ","11,391,664","400,291,598","5,963","-4.91",
"塑膠類指數          ","65,135,793","2,130,707,938","24,018","3.38",
"紡織纖維類指數      ","18,790,312","524,151,569","7,593","2.61",
"電機機械類指數      ","34,524,134","1,524,360,481","15,701","-0.32",
"電器電纜類指數      ","6,158,727","69,423,091","2,170","0.08",
"化學生技醫療類指數  ","52,905,593","1,516,568,895","19,007","-0.25",
"化學類指數          ","39,791,833","733,401,508","11,070","-0.09",
"生技醫療類指數      ","13,113,760","783,167,387","7,937","-0.33",
"玻璃陶瓷類指數      ","1,716,882","26,971,806","744","-0.08",
"造紙類指數          ","2,994,038","37,614,006","1,155","-0.59",
"鋼鐵類指數          ","27,423,790","615,357,969","9,108","0.15",
"橡膠類指數          ","11,195,348","508,415,055","5,135","-0.90",
"汽車類指數          ","4,985,842","326,678,898","2,510","2.82",
"電子類指數          ","1,310,862,018","57,867,587,645","453,442","1.74",
"半導體類指數        ","397,222,555","20,251,142,155","126,706","1.11",
"電腦及週邊設備類指數","212,428,720","7,969,620,601","80,740","0.41",
"光電類指數          ","342,513,665","10,811,353,230","89,914","0.27",
"通信網路類指數      ","117,472,472","7,369,395,281","47,763","-0.03",
"電子零組件類指數    ","143,590,992","5,587,696,217","61,488","0.18",
"電子通路類指數      ","17,122,030","548,030,628","8,266","0.10",
"資訊服務類指數      ","5,232,525","235,455,424","2,868","0.29",
"其他電子類指數      ","75,279,059","5,094,894,109","35,697","-0.34",
"建材營造類指數      ","34,980,125","783,539,197","13,035","-3.85",
"航運業類指數        ","105,491,086","2,268,094,050","30,332","-1.99",
"觀光事業類指數      ","1,307,466","104,772,297","866","-0.17",
"金融保險類指數      ","177,925,655","3,635,324,242","47,344","3.66",
"貿易百貨類指數      ","14,034,495","992,329,521","7,595","2.37",
"油電燃氣類指數      ","3,739,610","204,024,938","1,640","0.72",
"其他類指數          ","32,834,261","1,735,605,327","17,737","1.12",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

