"100年04月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,499,412","641,096,611","5,988","0.68",
"食品類指數          ","50,786,110","1,482,845,158","17,039","7.85",
"塑膠類指數          ","99,961,123","4,220,301,514","28,668","-5.38",
"紡織纖維類指數      ","118,668,821","2,464,002,481","29,954","3.03",
"電機機械類指數      ","54,804,096","2,370,314,926","20,398","0.11",
"電器電纜類指數      ","23,378,388","403,300,868","6,277","0.17",
"化學生技醫療類指數  ","118,720,683","5,446,217,522","47,939","-0.41",
"化學類指數          ","78,876,972","2,962,781,758","26,729","-1.31",
"生技醫療類指數      ","39,843,711","2,483,435,764","21,210","1.51",
"玻璃陶瓷類指數      ","16,024,729","644,463,838","5,990","2.75",
"造紙類指數          ","11,164,437","171,239,017","2,942","0.32",
"鋼鐵類指數          ","37,866,720","920,950,074","11,445","-0.06",
"橡膠類指數          ","37,248,538","1,599,766,891","13,210","0.02",
"汽車類指數          ","27,675,244","1,308,462,468","9,879","-0.71",
"電子類指數          ","826,599,221","45,113,827,990","325,471","-2.33",
"半導體類指數        ","188,011,746","10,188,128,333","72,514","-0.73",
"電腦及週邊設備類指數","115,020,839","5,150,141,354","46,231","-0.81",
"光電類指數          ","240,051,241","13,596,887,659","94,001","-0.69",
"通信網路類指數      ","67,842,183","6,237,433,404","24,399","0.68",
"電子零組件類指數    ","128,753,993","5,140,376,727","50,224","-0.53",
"電子通路類指數      ","16,941,454","732,658,255","7,498","-0.19",
"資訊服務類指數      ","19,018,364","480,035,316","7,585","0.17",
"其他電子類指數      ","50,959,401","3,588,166,942","23,019","-0.96",
"建材營造類指數      ","196,411,472","3,933,163,505","49,943","8.05",
"航運業類指數        ","335,509,441","8,586,583,984","70,900","3.51",
"觀光事業類指數      ","4,138,156","226,711,525","1,855","-0.42",
"金融保險類指數      ","674,660,130","15,609,689,447","125,636","10.45",
"貿易百貨類指數      ","24,119,986","1,593,053,466","10,923","5.44",
"油電燃氣類指數      ","4,436,236","241,818,483","1,807","-0.36",
"其他類指數          ","40,872,865","1,320,491,529","16,511","-0.43",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

