"101年11月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,694,832","573,915,857","4,380","0.60",
"食品類指數          ","15,599,663","677,599,859","7,231","0.83",
"塑膠類指數          ","65,545,941","1,985,567,182","22,013","0.09",
"紡織纖維類指數      ","28,593,681","572,279,506","9,739","3.35",
"電機機械類指數      ","15,124,075","942,367,974","7,749","0.70",
"電器電纜類指數      ","14,246,746","128,099,761","4,043","0.45",
"化學生技醫療類指數  ","61,695,338","3,027,905,374","33,589","1.64",
"化學類指數          ","18,025,482","692,007,388","9,123","1.21",
"生技醫療類指數      ","43,669,856","2,335,897,986","24,466","1.69",
"玻璃陶瓷類指數      ","2,299,164","47,993,313","988","1.09",
"造紙類指數          ","2,896,461","39,693,936","1,248","1.11",
"鋼鐵類指數          ","22,576,890","466,586,058","7,538","0.38",
"橡膠類指數          ","17,364,499","683,756,334","8,490","2.30",
"汽車類指數          ","10,130,256","568,837,482","5,361","1.44",
"電子類指數          ","938,025,175","50,914,940,474","352,345","1.86",
"半導體類指數        ","249,885,478","11,158,893,017","84,355","0.57",
"電腦及週邊設備類指數","111,301,462","4,935,177,652","44,058","0.26",
"光電類指數          ","295,037,576","15,711,664,814","93,477","0.57",
"通信網路類指數      ","83,817,530","8,968,539,494","45,605","0.11",
"電子零組件類指數    ","99,055,167","4,474,310,043","46,268","0.77",
"電子通路類指數      ","11,461,504","478,800,729","5,847","0.20",
"資訊服務類指數      ","1,947,935","68,090,817","979","0.64",
"其他電子類指數      ","85,518,523","5,119,463,908","31,756","0.41",
"建材營造類指數      ","42,537,136","1,045,256,450","16,470","3.91",
"航運業類指數        ","40,458,532","684,251,097","12,596","0.14",
"觀光事業類指數      ","2,628,492","244,562,709","1,550","1.81",
"金融保險類指數      ","270,001,282","4,223,081,684","60,453","9.75",
"貿易百貨類指數      ","18,922,044","947,472,281","9,144","2.93",
"油電燃氣類指數      ","2,324,736","129,331,070","1,267","-0.23",
"其他類指數          ","42,533,611","1,948,702,111","18,421","1.30",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

