"105年01月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,952,218","360,066,990","5,250","0.28",
"食品類指數          ","27,245,169","1,174,778,549","10,101","-1.30",
"塑膠類指數          ","74,319,022","3,272,857,962","29,131","0.77",
"紡織纖維類指數      ","34,732,057","1,592,416,824","15,360","3.77",
"電機機械類指數      ","31,981,339","2,144,461,599","18,560","-1.10",
"電器電纜類指數      ","7,753,162","60,932,511","2,249","-0.06",
"化學生技醫療類指數  ","38,518,925","2,581,998,170","24,359","0.46",
"化學類指數          ","17,563,324","635,503,023","8,961","-0.53",
"生技醫療類指數      ","20,955,601","1,946,495,147","15,398","1.23",
"玻璃陶瓷類指數      ","3,025,017","41,279,130","1,432","-0.50",
"造紙類指數          ","2,713,866","28,807,157","1,122","-0.26",
"鋼鐵類指數          ","26,928,327","436,033,159","8,194","0.23",
"橡膠類指數          ","20,977,829","690,512,835","7,484","-1.18",
"汽車類指數          ","5,833,969","365,257,157","3,093","-4.41",
"電子類指數          ","1,050,752,643","52,809,791,711","394,992","3.03",
"半導體類指數        ","283,395,068","19,137,643,556","92,577","2.65",
"電腦及週邊設備類指數","137,014,323","5,031,801,532","57,199","-0.47",
"光電類指數          ","340,301,525","11,320,235,302","106,256","0.46",
"通信網路類指數      ","102,401,687","5,140,704,432","46,442","-1.16",
"電子零組件類指數    ","89,435,185","3,874,634,083","43,606","0.00",
"電子通路類指數      ","12,429,938","329,145,558","5,777","-0.22",
"資訊服務類指數      ","2,391,819","79,856,528","1,453","0.09",
"其他電子類指數      ","83,383,098","7,895,770,720","41,682","-0.39",
"建材營造類指數      ","24,042,622","460,025,380","10,922","-0.71",
"航運業類指數        ","68,221,278","1,053,094,540","19,404","-0.73",
"觀光事業類指數      ","2,703,896","254,164,540","1,868","1.55",
"金融保險類指數      ","515,787,691","9,347,093,694","129,088","-17.63",
"貿易百貨類指數      ","13,475,981","619,501,199","6,837","1.90",
"油電燃氣類指數      ","4,534,539","313,502,107","2,826","-0.26",
"其他類指數          ","49,425,945","3,091,390,666","27,722","-0.38",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

