"103年06月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,760,333","307,393,902","3,293","0.10",
"食品類指數          ","24,225,096","911,127,592","10,792","5.30",
"塑膠類指數          ","54,573,928","1,749,194,628","19,508","-0.90",
"紡織纖維類指數      ","46,186,187","1,194,872,077","16,320","-0.53",
"電機機械類指數      ","71,710,947","3,304,766,919","28,936","-0.89",
"電器電纜類指數      ","77,129,744","835,296,799","12,175","1.18",
"化學生技醫療類指數  ","46,506,812","2,165,347,481","23,189","0.16",
"化學類指數          ","24,879,635","968,599,635","11,068","0.54",
"生技醫療類指數      ","21,627,177","1,196,747,846","12,121","-0.27",
"玻璃陶瓷類指數      ","3,764,929","65,542,439","1,514","0.27",
"造紙類指數          ","13,690,849","198,991,392","4,827","1.53",
"鋼鐵類指數          ","33,267,956","824,270,614","12,275","-0.09",
"橡膠類指數          ","18,117,604","893,682,428","9,280","-0.93",
"汽車類指數          ","66,809,625","2,368,924,271","23,563","0.01",
"電子類指數          ","1,879,052,318","73,156,700,569","608,640","-1.83",
"半導體類指數        ","610,098,794","25,204,494,721","170,288","-1.16",
"電腦及週邊設備類指數","197,645,931","7,877,770,182","74,540","-0.15",
"光電類指數          ","566,092,228","19,327,912,825","170,806","0.17",
"通信網路類指數      ","130,678,444","5,813,511,643","52,417","-0.18",
"電子零組件類指數    ","238,747,602","8,420,116,875","89,092","-0.31",
"電子通路類指數      ","32,962,049","1,087,074,379","14,329","0.13",
"資訊服務類指數      ","10,586,581","450,422,558","4,558","-0.15",
"其他電子類指數      ","92,240,689","4,975,397,386","32,610","-0.32",
"建材營造類指數      ","34,977,809","912,280,448","14,610","-0.90",
"航運業類指數        ","27,726,111","466,855,211","10,512","0.06",
"觀光事業類指數      ","3,244,740","235,995,022","1,525","-0.38",
"金融保險類指數      ","199,236,218","3,582,150,296","47,412","-1.21",
"貿易百貨類指數      ","24,820,143","1,548,886,052","11,043","-1.76",
"油電燃氣類指數      ","2,196,123","105,986,206","1,253","0.84",
"其他類指數          ","52,417,972","2,589,705,569","24,641","1.34",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

