"98年11月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","21,848,458","662,762,786","6,189","-0.89",
"食品類指數          ","55,128,392","1,586,655,554","17,529","-7.91",
"塑膠類指數          ","102,884,237","2,598,777,588","25,233","-0.60",
"紡織纖維類指數      ","78,875,789","1,185,156,555","17,544","-2.17",
"電機機械類指數      ","82,072,786","1,832,742,091","24,311","-0.37",
"電器電纜類指數      ","47,479,991","858,049,632","12,192","-0.24",
"化學生技醫療類指數  ","102,129,218","4,063,178,661","34,417","-0.77",
"化學類指數          ","79,121,919","3,200,000,834","25,252","-0.94",
"生技醫療類指數      ","23,007,299","863,177,827","9,165","-0.17",
"玻璃陶瓷類指數      ","29,198,767","569,257,081","7,457","0.42",
"造紙類指數          ","31,524,834","443,578,194","6,366","-0.48",
"鋼鐵類指數          ","172,592,954","3,702,390,603","37,176","-0.74",
"橡膠類指數          ","48,940,329","1,856,701,790","15,401","-1.71",
"汽車類指數          ","66,681,522","1,479,275,772","14,296","-1.17",
"電子類指數          ","2,321,610,761","96,381,402,898","695,642","0.55",
"半導體類指數        ","705,531,063","36,940,698,986","214,248","0.56",
"電腦及週邊設備類指數","254,939,916","9,549,920,059","81,871","-0.07",
"光電類指數          ","636,186,351","19,040,462,268","162,899","0.16",
"通信網路類指數      ","205,611,257","10,945,815,384","76,581","0.03",
"電子零組件類指數    ","276,717,660","10,351,453,965","88,980","0.17",
"電子通路類指數      ","60,779,411","2,210,732,293","23,393","0.98",
"資訊服務類指數      ","16,146,359","562,208,512","5,237","1.13",
"其他電子類指數      ","165,698,744","6,780,111,431","42,433","-0.63",
"建材營造類指數      ","134,102,720","3,966,239,900","41,047","0.58",
"航運業類指數        ","106,746,247","3,482,476,531","32,029","0.28",
"觀光事業類指數      ","7,713,291","290,225,056","3,006","-1.41",
"金融保險類指數      ","501,577,232","9,390,847,165","89,497","-2.34",
"貿易百貨類指數      ","23,297,300","873,095,577","9,361","-0.34",
"油電燃氣類指數      ","4,854,421","176,706,323","1,854","-0.72",
"其他類指數          ","86,911,361","2,533,909,183","27,135","-0.48",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

