"98年11月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,735,769","612,975,213","6,090","2.88",
"食品類指數          ","103,159,278","3,096,635,987","27,300","27.91",
"塑膠類指數          ","152,154,854","3,287,054,045","32,349","4.16",
"紡織纖維類指數      ","102,616,388","1,868,538,648","21,842","10.30",
"電機機械類指數      ","67,120,223","1,350,792,520","19,245","1.31",
"電器電纜類指數      ","41,604,972","659,224,545","9,328","1.01",
"化學生技醫療類指數  ","66,937,720","2,509,133,578","24,131","1.93",
"化學類指數          ","51,869,100","1,923,715,687","17,487","2.02",
"生技醫療類指數      ","15,068,620","585,417,891","6,644","1.23",
"玻璃陶瓷類指數      ","13,618,996","236,400,887","3,950","1.55",
"造紙類指數          ","27,694,328","417,788,827","5,619","5.98",
"鋼鐵類指數          ","55,833,633","1,321,747,362","18,040","1.32",
"橡膠類指數          ","58,234,298","2,355,709,198","19,341","6.54",
"汽車類指數          ","38,764,646","1,220,156,711","11,312","3.64",
"電子類指數          ","1,650,286,375","56,901,971,424","473,954","4.60",
"半導體類指數        ","407,623,976","16,112,618,846","111,702","0.96",
"電腦及週邊設備類指數","228,753,683","8,504,706,190","71,780","1.21",
"光電類指數          ","599,308,634","14,196,011,354","138,188","1.87",
"通信網路類指數      ","92,294,657","5,080,794,432","36,990","0.90",
"電子零組件類指數    ","166,203,747","6,263,862,404","61,771","1.05",
"電子通路類指數      ","48,269,955","1,683,299,330","15,827","2.59",
"資訊服務類指數      ","11,326,593","272,293,408","3,913","1.89",
"其他電子類指數      ","96,505,130","4,788,385,460","33,783","1.13",
"建材營造類指數      ","182,417,191","5,518,839,601","52,755","14.35",
"航運業類指數        ","115,744,590","2,154,440,826","26,155","1.17",
"觀光事業類指數      ","10,348,843","2,292,636,280","2,077","1.13",
"金融保險類指數      ","476,189,951","9,562,239,214","91,027","28.75",
"貿易百貨類指數      ","25,914,079","989,999,481","9,780","1.39",
"油電燃氣類指數      ","13,457,896","365,399,080","3,750","0.14",
"其他類指數          ","107,741,771","2,648,767,940","31,231","1.86",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

