"101年08月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,601,246","227,151,911","2,423","-0.24",
"食品類指數          ","13,676,466","511,881,917","5,473","4.14",
"塑膠類指數          ","84,693,299","2,329,882,115","26,215","-2.25",
"紡織纖維類指數      ","46,354,958","787,485,145","13,985","0.90",
"電機機械類指數      ","22,908,143","2,024,749,623","12,119","0.56",
"電器電纜類指數      ","14,266,292","146,517,637","3,519","-0.15",
"化學生技醫療類指數  ","64,393,569","2,804,313,375","32,111","0.66",
"化學類指數          ","22,473,928","814,118,881","9,859","-0.41",
"生技醫療類指數      ","41,919,641","1,990,194,494","22,252","1.83",
"玻璃陶瓷類指數      ","3,170,354","66,349,269","892","0.16",
"造紙類指數          ","3,667,357","48,893,070","1,191","1.15",
"鋼鐵類指數          ","30,924,914","643,681,652","10,964","-0.68",
"橡膠類指數          ","30,950,488","1,163,866,556","11,605","-3.08",
"汽車類指數          ","12,586,284","696,637,550","6,012","-0.80",
"電子類指數          ","999,712,534","55,929,686,183","375,258","-0.85",
"半導體類指數        ","248,862,004","17,491,632,841","90,798","-0.20",
"電腦及週邊設備類指數","131,456,735","8,126,285,746","54,184","-0.80",
"光電類指數          ","269,719,301","9,249,618,393","79,641","-0.04",
"通信網路類指數      ","139,927,392","10,588,095,319","65,051","0.20",
"電子零組件類指數    ","127,182,154","5,306,237,692","52,424","-0.39",
"電子通路類指數      ","12,702,041","465,029,218","5,647","-0.40",
"資訊服務類指數      ","6,181,144","193,520,840","2,847","-0.28",
"其他電子類指數      ","63,681,763","4,509,266,134","24,666","-0.20",
"建材營造類指數      ","76,610,785","2,211,171,672","26,468","-0.96",
"航運業類指數        ","36,080,900","601,089,042","10,643","-0.05",
"觀光事業類指數      ","3,687,075","321,449,568","1,975","0.33",
"金融保險類指數      ","291,587,847","4,233,117,332","52,681","-5.28",
"貿易百貨類指數      ","18,513,386","736,863,192","7,274","-2.17",
"油電燃氣類指數      ","2,720,399","125,499,305","1,458","-0.16",
"其他類指數          ","33,844,736","1,416,027,449","14,287","-0.87",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

