"103年05月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,230,744","1,079,007,980","7,379","1.14",
"食品類指數          ","21,821,753","845,465,294","10,216","13.80",
"塑膠類指數          ","65,445,762","2,147,501,609","23,110","1.69",
"紡織纖維類指數      ","59,478,323","2,681,480,357","21,770","-1.96",
"電機機械類指數      ","56,343,280","2,957,521,375","26,732","1.25",
"電器電纜類指數      ","25,617,191","349,399,013","6,146","0.09",
"化學生技醫療類指數  ","40,198,641","2,097,386,236","22,342","0.02",
"化學類指數          ","21,198,635","772,725,981","9,686","-0.01",
"生技醫療類指數      ","19,000,006","1,324,660,255","12,656","0.04",
"玻璃陶瓷類指數      ","3,777,681","77,611,535","1,346","0.45",
"造紙類指數          ","6,618,582","85,602,589","2,072","0.75",
"鋼鐵類指數          ","40,671,262","825,247,117","13,370","-0.47",
"橡膠類指數          ","36,225,560","2,129,323,365","15,010","-5.18",
"汽車類指數          ","21,058,501","877,005,587","9,110","0.95",
"電子類指數          ","1,312,899,895","57,422,427,668","458,778","3.08",
"半導體類指數        ","338,338,949","17,143,823,081","110,008","1.44",
"電腦及週邊設備類指數","244,955,820","9,504,172,115","83,185","1.21",
"光電類指數          ","306,457,348","10,263,560,896","91,357","0.14",
"通信網路類指數      ","97,892,538","5,114,691,536","43,750","0.28",
"電子零組件類指數    ","194,526,149","7,841,075,252","77,255","0.85",
"電子通路類指數      ","26,467,659","895,646,711","11,636","-0.58",
"資訊服務類指數      ","5,157,722","227,331,184","2,774","-1.25",
"其他電子類指數      ","99,103,710","6,432,126,893","38,813","0.31",
"建材營造類指數      ","24,890,621","601,311,050","9,678","0.98",
"航運業類指數        ","26,101,661","515,667,179","10,715","0.47",
"觀光事業類指數      ","1,300,518","112,367,569","826","0.44",
"金融保險類指數      ","289,958,728","5,265,917,002","79,040","6.90",
"貿易百貨類指數      ","16,044,965","797,386,005","7,385","1.68",
"油電燃氣類指數      ","7,661,215","293,889,640","2,630","-0.39",
"其他類指數          ","70,572,501","2,956,943,926","28,989","0.56",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

