"104年09月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,590,624","380,251,236","6,129","0.30",
"食品類指數          ","25,294,672","1,291,296,995","11,323","19.04",
"塑膠類指數          ","86,533,714","2,575,835,508","29,895","5.76",
"紡織纖維類指數      ","69,403,880","2,903,933,372","28,960","2.25",
"電機機械類指數      ","54,250,659","3,074,955,873","28,882","2.19",
"電器電纜類指數      ","8,304,127","70,423,040","2,501","0.30",
"化學生技醫療類指數  ","56,259,683","2,730,771,864","30,572","0.73",
"化學類指數          ","22,344,436","935,402,564","10,720","0.84",
"生技醫療類指數      ","33,915,247","1,795,369,300","19,852","0.41",
"玻璃陶瓷類指數      ","4,392,534","54,805,061","1,808","0.52",
"造紙類指數          ","3,954,473","41,870,562","1,674","0.60",
"鋼鐵類指數          ","33,880,516","622,868,124","10,500","0.83",
"橡膠類指數          ","19,731,050","668,057,882","9,423","-2.28",
"汽車類指數          ","9,935,588","506,516,844","5,066","-0.05",
"電子類指數          ","1,325,879,347","55,252,965,308","471,990","3.55",
"半導體類指數        ","399,382,245","19,405,150,332","131,424","1.35",
"電腦及週邊設備類指數","191,637,519","6,041,963,642","73,559","0.70",
"光電類指數          ","381,635,494","10,610,577,208","100,594","0.81",
"通信網路類指數      ","105,574,266","5,691,589,397","50,824","0.11",
"電子零組件類指數    ","152,347,356","6,272,196,370","70,294","1.01",
"電子通路類指數      ","16,291,443","460,255,265","8,676","1.22",
"資訊服務類指數      ","5,916,091","187,452,496","2,924","0.10",
"其他電子類指數      ","73,094,933","6,583,780,598","33,695","0.56",
"建材營造類指數      ","41,220,632","1,262,349,987","18,228","1.45",
"航運業類指數        ","62,991,821","1,065,229,011","19,594","0.43",
"觀光事業類指數      ","3,093,315","283,709,391","2,116","0.33",
"金融保險類指數      ","469,817,293","9,803,837,507","122,680","25.04",
"貿易百貨類指數      ","26,319,178","905,200,959","10,689","1.73",
"油電燃氣類指數      ","7,086,928","500,163,804","3,561","2.41",
"其他類指數          ","49,908,422","2,837,798,206","28,374","2.39",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

