"102年07月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,994,479","752,566,079","4,820","0.49",
"食品類指數          ","32,764,872","1,688,163,058","12,576","11.31",
"塑膠類指數          ","120,053,714","4,371,549,944","38,348","2.16",
"紡織纖維類指數      ","62,057,135","1,734,365,669","19,275","6.21",
"電機機械類指數      ","85,559,742","2,895,330,739","33,108","2.75",
"電器電纜類指數      ","17,209,424","209,128,413","4,979","0.47",
"化學生技醫療類指數  ","77,698,813","3,009,514,252","34,639","1.70",
"化學類指數          ","53,041,811","1,597,133,928","20,197","1.14",
"生技醫療類指數      ","24,657,002","1,412,380,324","14,442","1.83",
"玻璃陶瓷類指數      ","4,257,631","73,893,998","1,654","1.70",
"造紙類指數          ","8,203,351","115,688,688","2,671","1.38",
"鋼鐵類指數          ","41,955,328","1,039,059,706","13,708","0.30",
"橡膠類指數          ","50,537,585","1,903,608,199","16,696","1.13",
"汽車類指數          ","6,205,445","807,549,881","3,200","0.80",
"電子類指數          ","1,356,995,846","59,956,507,517","430,718","5.97",
"半導體類指數        ","390,188,229","19,320,436,893","109,317","2.47",
"電腦及週邊設備類指數","167,595,457","6,315,787,169","61,139","1.83",
"光電類指數          ","347,989,696","11,553,261,998","93,357","0.51",
"通信網路類指數      ","162,800,746","10,102,306,158","70,389","2.22",
"電子零組件類指數    ","139,823,960","4,683,860,355","48,922","1.08",
"電子通路類指數      ","71,174,001","2,633,649,448","15,422","2.00",
"資訊服務類指數      ","3,579,717","117,589,387","1,892","0.23",
"其他電子類指數      ","73,844,040","5,229,616,109","30,280","0.29",
"建材營造類指數      ","66,792,579","2,347,927,053","25,238","2.98",
"航運業類指數        ","41,180,473","595,901,870","11,506","0.49",
"觀光事業類指數      ","3,212,577","297,560,274","1,804","0.97",
"金融保險類指數      ","598,171,830","12,495,944,056","102,973","6.50",
"貿易百貨類指數      ","21,660,632","979,127,583","7,452","-0.16",
"油電燃氣類指數      ","3,831,608","201,661,484","1,763","-0.23",
"其他類指數          ","80,303,081","4,142,274,704","37,160","1.20",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

