"100年12月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,495,197","631,485,021","7,089","-3.04",
"食品類指數          ","27,642,451","1,257,932,668","12,109","1.32",
"塑膠類指數          ","76,264,585","2,708,838,842","26,205","0.37",
"紡織纖維類指數      ","27,798,726","536,832,697","8,974","-2.84",
"電機機械類指數      ","19,259,362","1,461,113,748","10,141","-1.59",
"電器電纜類指數      ","16,886,298","165,306,875","5,270","-0.33",
"化學生技醫療類指數  ","35,841,240","1,525,944,777","18,499","-1.02",
"化學類指數          ","30,142,148","1,284,843,637","15,250","-1.18",
"生技醫療類指數      ","5,699,092","241,101,140","3,249","-0.49",
"玻璃陶瓷類指數      ","4,528,975","116,156,822","2,131","-0.99",
"造紙類指數          ","4,656,192","50,787,530","1,462","-1.87",
"鋼鐵類指數          ","30,452,144","742,475,408","10,825","0.12",
"橡膠類指數          ","11,343,430","575,412,215","5,443","0.18",
"汽車類指數          ","33,386,743","1,541,849,730","14,596","-1.09",
"電子類指數          ","1,020,306,047","46,061,556,604","362,658","-2.28",
"半導體類指數        ","252,414,854","10,590,953,636","87,118","-0.54",
"電腦及週邊設備類指數","134,982,252","7,104,824,229","53,510","-0.17",
"光電類指數          ","372,141,933","10,814,102,768","102,712","-1.08",
"通信網路類指數      ","108,429,756","10,923,592,015","53,664","-1.07",
"電子零組件類指數    ","86,510,227","3,275,161,744","38,434","-0.80",
"電子通路類指數      ","11,408,849","500,651,442","4,909","-0.28",
"資訊服務類指數      ","3,260,003","72,498,931","1,621","-0.33",
"其他電子類指數      ","51,158,173","2,779,771,839","20,690","0.04",
"建材營造類指數      ","30,124,463","637,851,073","12,174","-4.22",
"航運業類指數        ","51,717,770","931,615,106","17,067","-0.29",
"觀光事業類指數      ","3,343,717","133,703,634","1,626","-0.49",
"金融保險類指數      ","320,850,613","5,755,362,742","76,593","-8.87",
"貿易百貨類指數      ","20,328,655","1,008,410,987","10,163","-1.58",
"油電燃氣類指數      ","2,824,887","188,035,989","1,585","0.33",
"其他類指數          ","24,443,477","900,720,467","11,588","0.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

