"104年07月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,558,528","455,738,168","4,821","-0.78",
"食品類指數          ","47,311,106","2,407,004,922","19,373","-17.47",
"塑膠類指數          ","32,153,339","1,267,337,201","15,805","-1.44",
"紡織纖維類指數      ","48,175,899","1,795,949,948","20,805","-6.46",
"電機機械類指數      ","27,373,477","1,901,511,193","15,585","-1.80",
"電器電纜類指數      ","8,261,952","79,946,058","2,584","-0.16",
"化學生技醫療類指數  ","30,231,796","1,768,198,727","16,654","-0.34",
"化學類指數          ","16,606,339","697,081,064","7,683","-0.36",
"生技醫療類指數      ","13,625,457","1,071,117,663","8,971","-0.23",
"玻璃陶瓷類指數      ","2,498,643","30,717,880","828","0.29",
"造紙類指數          ","4,219,896","47,456,487","1,391","-0.54",
"鋼鐵類指數          ","23,408,196","469,588,182","8,982","-0.81",
"橡膠類指數          ","21,144,113","1,092,131,407","9,199","-2.52",
"汽車類指數          ","7,077,824","348,030,670","3,534","-2.95",
"電子類指數          ","1,051,007,882","49,196,180,419","386,342","-4.86",
"半導體類指數        ","364,974,031","14,139,298,820","106,391","-1.53",
"電腦及週邊設備類指數","127,463,623","5,829,020,765","55,641","-1.56",
"光電類指數          ","276,918,935","10,446,104,325","83,434","-0.74",
"通信網路類指數      ","62,102,273","3,383,459,506","32,864","0.15",
"電子零組件類指數    ","121,688,959","5,464,274,650","55,851","-1.05",
"電子通路類指數      ","10,593,703","356,082,924","6,107","-0.20",
"資訊服務類指數      ","9,137,269","323,330,078","4,942","-0.47",
"其他電子類指數      ","78,129,089","9,254,609,351","41,112","-2.06",
"建材營造類指數      ","34,845,942","616,082,019","10,366","-1.57",
"航運業類指數        ","58,846,320","1,227,075,418","17,905","-0.08",
"觀光事業類指數      ","3,502,626","312,460,253","2,455","-0.24",
"金融保險類指數      ","290,027,867","5,563,059,135","63,618","-4.03",
"貿易百貨類指數      ","12,869,140","624,138,736","5,758","-0.96",
"油電燃氣類指數      ","4,802,783","296,792,424","2,836","0.01",
"其他類指數          ","48,661,401","2,408,801,924","25,002","-0.09",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

