"106年07月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,488,272","292,979,308","3,729","0.51",
"食品類指數          ","41,397,165","2,050,023,858","12,280","5.26",
"塑膠類指數          ","80,275,286","2,685,866,700","23,543","0.98",
"紡織纖維類指數      ","70,101,450","2,838,957,170","25,820","9.48",
"電機機械類指數      ","34,659,448","2,184,715,855","16,762","-0.94",
"電器電纜類指數      ","7,145,723","85,914,284","2,418","0.12",
"化學生技醫療類指數  ","34,681,639","1,004,937,216","13,524","0.12",
"化學類指數          ","27,512,708","523,570,236","8,933","0.46",
"生技醫療類指數      ","7,168,931","481,366,980","4,591","-0.22",
"玻璃陶瓷類指數      ","4,685,594","77,097,691","1,684","0.31",
"造紙類指數          ","15,684,555","365,397,163","5,642","2.60",
"鋼鐵類指數          ","84,308,360","1,519,355,563","24,569","1.88",
"橡膠類指數          ","13,453,378","571,229,822","5,758","2.33",
"汽車類指數          ","3,423,902","227,752,947","1,916","1.45",
"電子類指數          ","1,300,638,240","50,476,583,741","365,505","0.23",
"半導體類指數        ","416,010,964","16,523,379,725","107,612","0.38",
"電腦及週邊設備類指數","116,303,245","5,365,827,260","49,424","0.73",
"光電類指數          ","494,895,306","10,870,169,372","83,947","-0.34",
"通信網路類指數      ","69,325,086","3,955,249,318","30,275","0.74",
"電子零組件類指數    ","97,887,306","4,847,225,552","48,846","-0.91",
"電子通路類指數      ","25,890,824","865,085,005","11,249","-0.31",
"資訊服務類指數      ","7,079,956","137,662,725","2,726","0.14",
"其他電子類指數      ","73,245,553","7,911,984,784","31,426","-0.35",
"建材營造類指數      ","33,107,166","995,823,910","13,877","0.58",
"航運業類指數        ","113,431,076","1,869,593,952","31,850","1.26",
"觀光事業類指數      ","2,270,841","245,434,368","1,596","-0.92",
"金融保險類指數      ","336,248,243","6,661,571,815","68,612","-8.33",
"貿易百貨類指數      ","27,572,165","843,233,687","9,536","-0.50",
"油電燃氣類指數      ","3,540,500","274,090,459","1,807","1.20",
"其他類指數          ","42,208,849","3,268,579,443","24,566","4.78",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

