"105年01月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","5,804,025","145,244,754","3,339","-0.01",
"食品類指數          ","13,023,032","487,534,461","7,270","6.85",
"塑膠類指數          ","43,044,536","1,414,298,066","18,129","-0.17",
"紡織纖維類指數      ","28,394,498","1,430,774,964","15,256","2.27",
"電機機械類指數      ","41,645,009","3,296,661,237","25,755","2.55",
"電器電纜類指數      ","7,671,240","55,722,889","2,300","0.18",
"化學生技醫療類指數  ","54,504,377","4,172,084,151","32,710","1.43",
"化學類指數          ","29,162,201","1,337,714,324","14,110","1.21",
"生技醫療類指數      ","25,342,176","2,834,369,827","18,600","1.21",
"玻璃陶瓷類指數      ","3,633,677","63,974,465","1,470","0.81",
"造紙類指數          ","2,780,079","28,163,085","882","0.63",
"鋼鐵類指數          ","20,791,769","334,392,903","6,211","0.78",
"橡膠類指數          ","7,737,100","266,996,317","4,410","1.82",
"汽車類指數          ","6,820,560","513,265,596","3,971","0.57",
"電子類指數          ","981,992,992","42,065,281,337","403,614","2.27",
"半導體類指數        ","251,929,325","12,174,666,157","101,637","0.64",
"電腦及週邊設備類指數","120,063,950","4,619,918,525","53,645","0.69",
"光電類指數          ","341,749,328","9,741,937,364","109,835","0.29",
"通信網路類指數      ","113,624,802","4,916,743,947","55,699","1.23",
"電子零組件類指數    ","85,211,633","4,339,665,023","45,000","-0.37",
"電子通路類指數      ","9,474,271","230,501,201","5,302","0.88",
"資訊服務類指數      ","1,832,485","58,511,544","1,186","1.07",
"其他電子類指數      ","58,107,198","5,983,337,576","31,310","0.88",
"建材營造類指數      ","13,787,354","259,187,706","6,783","0.21",
"航運業類指數        ","60,162,747","1,002,154,445","16,994","-0.33",
"觀光事業類指數      ","2,699,608","336,021,599","1,950","-1.70",
"金融保險類指數      ","252,242,537","4,521,527,823","71,576","4.44",
"貿易百貨類指數      ","17,642,037","775,397,213","8,000","2.95",
"油電燃氣類指數      ","1,974,341","135,031,443","1,265","-0.82",
"其他類指數          ","42,591,393","3,119,190,537","25,917","-0.09",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

