"103年07月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,066,144","380,135,199","5,002","0.30",
"食品類指數          ","46,704,697","1,310,435,727","16,168","5.55",
"塑膠類指數          ","47,408,867","1,686,820,377","17,921","0.37",
"紡織纖維類指數      ","27,628,016","964,092,063","11,134","2.87",
"電機機械類指數      ","48,256,398","3,809,286,142","24,358","2.47",
"電器電纜類指數      ","19,008,295","218,891,070","4,626","0.39",
"化學生技醫療類指數  ","73,867,339","3,845,433,121","36,679","0.16",
"化學類指數          ","42,440,767","1,610,493,048","18,497","0.82",
"生技醫療類指數      ","31,426,572","2,234,940,073","18,182","-0.54",
"玻璃陶瓷類指數      ","7,279,644","167,756,881","1,972","0.28",
"造紙類指數          ","8,906,435","131,507,628","3,142","-0.30",
"鋼鐵類指數          ","44,397,395","973,601,468","14,878","0.37",
"橡膠類指數          ","74,343,290","4,254,196,160","14,775","-0.79",
"汽車類指數          ","10,500,855","551,480,862","4,073","2.53",
"電子類指數          ","1,459,226,997","63,555,830,752","479,896","3.22",
"半導體類指數        ","428,698,631","21,781,512,285","128,249","1.54",
"電腦及週邊設備類指數","276,960,611","9,917,995,930","89,813","1.24",
"光電類指數          ","388,301,687","12,915,540,055","104,153","0.21",
"通信網路類指數      ","81,248,761","5,378,794,567","38,956","0.56",
"電子零組件類指數    ","176,601,852","6,875,893,976","71,537","1.08",
"電子通路類指數      ","34,138,372","1,137,402,543","14,524","0.79",
"資訊服務類指數      ","7,321,117","235,453,807","3,473","-0.04",
"其他電子類指數      ","65,955,966","5,313,237,589","29,191","-0.24",
"建材營造類指數      ","32,496,593","693,416,087","12,025","1.21",
"航運業類指數        ","26,767,261","446,928,032","9,101","0.39",
"觀光事業類指數      ","3,547,221","215,689,985","1,744","0.25",
"金融保險類指數      ","341,630,318","6,969,469,040","78,445","3.02",
"貿易百貨類指數      ","30,078,893","1,280,959,757","11,068","-0.47",
"油電燃氣類指數      ","4,138,290","233,265,696","2,159","0.92",
"其他類指數          ","53,150,913","2,653,799,337","23,071","-0.07",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

