"102年06月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,918,690","455,656,657","4,484","-1.51",
"食品類指數          ","20,635,018","885,518,626","7,910","-15.04",
"塑膠類指數          ","66,747,186","2,287,229,272","21,694","-1.23",
"紡織纖維類指數      ","51,452,523","1,523,272,411","18,653","0.25",
"電機機械類指數      ","33,315,971","1,137,050,516","12,266","-0.55",
"電器電纜類指數      ","19,915,927","249,438,256","5,377","-0.11",
"化學生技醫療類指數  ","38,439,644","1,383,148,506","19,666","-0.41",
"化學類指數          ","23,898,367","730,052,897","11,727","-0.22",
"生技醫療類指數      ","14,541,277","653,095,609","7,939","-0.52",
"玻璃陶瓷類指數      ","5,277,361","66,921,624","1,857","-0.71",
"造紙類指數          ","5,015,351","62,384,990","1,919","-1.67",
"鋼鐵類指數          ","31,010,797","702,543,491","11,323","-0.72",
"橡膠類指數          ","15,826,726","947,871,886","8,048","1.02",
"汽車類指數          ","9,128,224","484,891,860","4,206","-1.62",
"電子類指數          ","1,091,723,957","44,976,247,477","352,288","-2.17",
"半導體類指數        ","278,929,075","15,149,692,999","84,753","-0.81",
"電腦及週邊設備類指數","124,986,717","5,705,072,880","47,039","-1.10",
"光電類指數          ","358,086,049","9,537,675,020","90,559","-0.01",
"通信網路類指數      ","78,885,874","5,318,806,031","37,191","-0.47",
"電子零組件類指數    ","118,466,144","4,279,828,705","46,061","0.10",
"電子通路類指數      ","17,391,769","567,611,645","7,795","-0.09",
"資訊服務類指數      ","1,970,815","53,897,015","1,101","-0.22",
"其他電子類指數      ","113,007,514","4,363,663,182","37,789","-0.75",
"建材營造類指數      ","62,736,140","1,444,759,768","19,797","-1.78",
"航運業類指數        ","30,320,333","524,057,671","10,143","-0.78",
"觀光事業類指數      ","1,352,351","103,928,628","971","-0.38",
"金融保險類指數      ","313,249,462","6,182,247,006","69,877","2.38",
"貿易百貨類指數      ","8,268,931","418,931,559","4,188","1.80",
"油電燃氣類指數      ","2,824,129","168,872,090","1,905","-1.56",
"其他類指數          ","53,263,652","3,009,507,719","25,984","-1.42",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

