"101年02月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","55,041,738","1,941,365,586","13,097","0.15",
"食品類指數          ","48,066,376","1,678,254,357","17,669","-2.32",
"塑膠類指數          ","107,814,586","4,050,449,200","33,382","-0.37",
"紡織纖維類指數      ","121,498,596","2,215,159,120","29,088","5.46",
"電機機械類指數      ","46,972,777","3,577,134,824","22,243","-0.78",
"電器電纜類指數      ","28,109,947","325,140,496","7,816","0.64",
"化學生技醫療類指數  ","146,104,494","5,513,457,813","49,485","1.24",
"化學類指數          ","122,947,234","4,406,401,758","37,891","1.77",
"生技醫療類指數      ","23,157,260","1,107,056,055","11,594","0.12",
"玻璃陶瓷類指數      ","11,334,443","266,933,216","3,957","0.17",
"造紙類指數          ","13,908,444","170,469,204","3,181","2.12",
"鋼鐵類指數          ","117,405,198","2,525,747,372","31,718","1.45",
"橡膠類指數          ","23,200,374","1,146,125,716","10,041","0.06",
"汽車類指數          ","55,978,357","3,096,696,778","21,212","5.10",
"電子類指數          ","2,589,344,197","119,387,350,115","819,791","1.86",
"半導體類指數        ","600,819,081","27,863,911,543","184,056","0.45",
"電腦及週邊設備類指數","307,091,524","15,661,303,510","105,530","-0.25",
"光電類指數          ","852,491,398","25,331,525,453","213,214","-0.35",
"通信網路類指數      ","284,360,741","21,343,747,694","116,611","0.95",
"電子零組件類指數    ","276,943,825","10,520,414,438","97,829","0.93",
"電子通路類指數      ","64,125,691","2,832,884,648","24,856","1.78",
"資訊服務類指數      ","21,220,053","474,200,557","8,685","0.81",
"其他電子類指數      ","182,291,884","15,359,362,272","69,010","1.54",
"建材營造類指數      ","99,567,512","2,245,390,191","31,659","1.76",
"航運業類指數        ","112,980,002","2,420,464,496","32,542","-0.44",
"觀光事業類指數      ","9,651,967","479,321,721","3,868","2.22",
"金融保險類指數      ","552,158,778","10,379,405,370","112,542","3.15",
"貿易百貨類指數      ","58,233,272","3,258,529,901","21,909","1.80",
"油電燃氣類指數      ","4,763,808","275,467,119","2,581","0.14",
"其他類指數          ","74,189,033","2,642,303,618","26,616","1.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

