"100年02月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,792,781","373,691,572","4,757","0.19",
"食品類指數          ","37,611,487","1,040,287,015","13,174","-0.48",
"塑膠類指數          ","164,970,316","6,750,503,682","51,315","0.03",
"紡織纖維類指數      ","139,706,615","2,982,907,423","34,408","-6.58",
"電機機械類指數      ","49,365,263","4,204,453,262","20,059","1.16",
"電器電纜類指數      ","43,805,925","687,911,185","10,339","0.76",
"化學生技醫療類指數  ","115,708,520","4,956,738,961","40,745","-0.96",
"化學類指數          ","104,548,806","4,397,351,427","34,734","-1.38",
"生技醫療類指數      ","11,159,714","559,387,534","6,011","0.13",
"玻璃陶瓷類指數      ","5,858,340","136,773,299","2,094","0.28",
"造紙類指數          ","15,189,532","246,619,783","3,869","-0.98",
"鋼鐵類指數          ","107,332,570","2,785,058,095","30,557","-0.56",
"橡膠類指數          ","39,574,285","1,677,600,691","14,099","-2.94",
"汽車類指數          ","50,913,315","2,516,805,822","17,851","-2.88",
"電子類指數          ","1,887,288,531","112,149,925,144","612,979","5.45",
"半導體類指數        ","582,472,593","30,850,346,093","170,601","0.71",
"電腦及週邊設備類指數","204,737,112","10,696,901,190","74,488","1.99",
"光電類指數          ","646,764,007","35,648,661,430","199,721","1.55",
"通信網路類指數      ","114,017,530","19,261,633,860","45,593","5.69",
"電子零組件類指數    ","155,803,653","6,235,993,107","58,693","1.30",
"電子通路類指數      ","28,906,771","1,240,214,724","12,181","2.23",
"資訊服務類指數      ","5,580,222","181,263,456","2,978","0.75",
"其他電子類指數      ","149,006,643","8,034,911,284","48,724","0.15",
"建材營造類指數      ","212,079,948","5,789,458,272","58,313","-12.47",
"航運業類指數        ","153,780,590","3,932,088,743","43,156","1.22",
"觀光事業類指數      ","5,154,150","363,561,553","2,240","-1.10",
"金融保險類指數      ","580,799,740","11,635,741,244","116,979","-5.90",
"貿易百貨類指數      ","33,149,972","1,859,974,788","14,980","2.36",
"油電燃氣類指數      ","4,889,364","340,401,178","2,093","0.39",
"其他類指數          ","29,787,517","963,769,920","11,793","0.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

