"109年02月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","30,483,511","1,220,891,177","10,174","0.01",
"食品類指數          ","24,814,677","1,224,819,945","11,940","0.46",
"塑膠類指數          ","84,953,718","3,482,206,571","31,500","0.69",
"紡織纖維類指數      ","31,366,792","1,018,535,606","11,674","-6.53",
"電機機械類指數      ","39,603,092","3,027,784,249","20,095","-3.14",
"電器電纜類指數      ","20,533,428","301,606,547","6,161","-0.71",
"化學生技醫療類指數  ","89,781,103","3,998,587,713","48,947","-0.93",
"化學類指數          ","45,270,443","1,201,834,223","20,873","-0.43",
"生技醫療類指數      ","44,510,660","2,796,753,490","28,074","-0.96",
"玻璃陶瓷類指數      ","3,477,794","37,318,299","1,159","-0.07",
"造紙類指數          ","167,010,070","3,011,414,312","51,666","-1.63",
"鋼鐵類指數          ","53,686,986","2,118,252,399","24,010","-0.11",
"橡膠類指數          ","23,732,556","722,016,358","10,311","0.21",
"汽車類指數          ","26,050,669","1,719,628,014","13,968","-3.87",
"電子類指數          ","1,911,558,617","136,704,047,935","784,004","-8.51",
"半導體類指數        ","550,888,658","50,127,523,021","219,771","-2.92",
"電腦及週邊設備類指數","197,327,099","9,546,032,461","85,275","-1.37",
"光電類指數          ","548,220,692","18,775,810,734","139,851","-1.44",
"通信網路類指數      ","82,258,391","5,779,774,210","42,032","-0.90",
"電子零組件類指數    ","383,550,464","41,157,974,898","221,359","-4.00",
"電子通路類指數      ","25,219,289","974,541,347","11,165","-0.63",
"資訊服務類指數      ","16,580,927","1,130,168,955","11,096","-1.75",
"其他電子類指數      ","107,513,097","9,212,222,309","53,455","-1.51",
"建材營造類指數      ","61,656,451","1,197,250,870","22,820","-3.19",
"航運業類指數        ","90,577,373","1,340,673,070","25,606","-0.32",
"觀光事業類指數      ","3,577,179","244,337,678","2,979","-1.02",
"金融保險類指數      ","573,372,703","11,417,617,773","134,673","-8.82",
"貿易百貨類指數      ","21,612,173","1,046,852,856","9,607","-0.45",
"油電燃氣類指數      ","7,242,189","487,284,618","3,851","-1.14",
"其他類指數          ","106,176,100","5,511,158,973","52,829","-3.30",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

