"106年08月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,952,928","346,086,525","3,837","-1.40",
"食品類指數          ","33,553,486","1,374,327,368","15,756","-4.09",
"塑膠類指數          ","99,519,843","2,815,983,016","30,571","-2.66",
"紡織纖維類指數      ","53,876,605","1,851,304,678","18,863","-7.31",
"電機機械類指數      ","86,670,984","5,702,579,205","40,041","-2.55",
"電器電纜類指數      ","27,002,412","324,552,510","7,410","-1.16",
"化學生技醫療類指數  ","46,777,249","1,833,326,448","24,259","-2.05",
"化學類指數          ","31,791,315","881,779,737","14,642","-2.25",
"生技醫療類指數      ","14,985,934","951,546,711","9,617","-1.27",
"玻璃陶瓷類指數      ","5,723,915","84,453,520","1,602","-0.59",
"造紙類指數          ","34,878,680","779,421,568","10,618","-7.79",
"鋼鐵類指數          ","66,694,715","1,244,245,735","21,554","-1.82",
"橡膠類指數          ","12,646,206","478,756,776","5,829","-3.24",
"汽車類指數          ","8,440,812","494,580,388","3,749","-2.25",
"電子類指數          ","1,792,088,785","89,686,336,594","607,701","-5.57",
"半導體類指數        ","496,354,800","23,397,704,156","147,630","-0.88",
"電腦及週邊設備類指數","183,620,226","8,023,743,089","66,752","-2.19",
"光電類指數          ","637,474,895","28,649,478,040","168,692","-1.50",
"通信網路類指數      ","114,721,476","6,523,201,266","53,761","-0.48",
"電子零組件類指數    ","208,915,901","10,499,671,491","98,651","-2.05",
"電子通路類指數      ","35,314,020","1,299,947,121","14,383","-1.15",
"資訊服務類指數      ","4,230,159","128,678,444","2,432","-1.40",
"其他電子類指數      ","111,457,308","11,163,912,987","55,400","-2.05",
"建材營造類指數      ","32,266,276","707,759,930","12,373","-2.45",
"航運業類指數        ","74,425,858","1,294,564,937","20,841","-1.19",
"觀光事業類指數      ","3,872,627","343,381,942","2,773","-2.22",
"金融保險類指數      ","592,079,661","10,756,555,730","111,749","-22.13",
"貿易百貨類指數      ","23,485,665","1,124,819,758","10,604","-1.19",
"油電燃氣類指數      ","7,899,245","429,453,344","2,428","-1.84",
"其他類指數          ","54,731,239","3,455,867,388","28,459","-3.36",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

