"100年08月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","40,955,168","1,548,808,934","13,930","4.21",
"食品類指數          ","44,271,587","1,917,154,232","18,594","36.45",
"塑膠類指數          ","96,560,625","4,458,515,797","32,041","7.35",
"紡織纖維類指數      ","58,891,849","1,302,936,258","19,855","15.85",
"電機機械類指數      ","70,368,865","7,233,725,861","32,119","2.46",
"電器電纜類指數      ","28,774,847","330,286,981","6,633","2.09",
"化學生技醫療類指數  ","79,925,053","4,210,588,007","35,286","2.34",
"化學類指數          ","70,349,182","3,772,686,917","29,714","2.45",
"生技醫療類指數      ","9,575,871","437,901,090","5,572","1.53",
"玻璃陶瓷類指數      ","9,195,096","274,820,935","3,271","1.45",
"造紙類指數          ","10,509,287","131,191,776","2,780","3.99",
"鋼鐵類指數          ","69,664,470","1,763,997,108","18,702","1.69",
"橡膠類指數          ","39,399,832","1,849,326,041","15,541","6.11",
"汽車類指數          ","45,777,839","2,131,254,630","17,743","10.99",
"電子類指數          ","1,460,136,946","79,929,603,453","525,042","8.20",
"半導體類指數        ","312,301,254","16,261,755,819","110,819","1.98",
"電腦及週邊設備類指數","220,614,778","13,190,991,318","80,068","3.29",
"光電類指數          ","397,076,592","15,721,965,937","121,576","1.52",
"通信網路類指數      ","177,783,833","17,646,370,868","67,949","4.58",
"電子零組件類指數    ","137,457,117","4,873,838,244","52,919","3.07",
"電子通路類指數      ","27,850,994","1,271,884,955","13,072","4.63",
"資訊服務類指數      ","11,999,714","302,082,710","5,405","2.35",
"其他電子類指數      ","175,052,664","10,660,713,602","73,234","-0.31",
"建材營造類指數      ","79,245,186","2,131,368,938","29,914","9.50",
"航運業類指數        ","91,019,516","1,861,423,955","25,955","3.72",
"觀光事業類指數      ","5,029,766","209,440,695","2,225","4.52",
"金融保險類指數      ","502,044,366","11,713,627,863","110,822","29.84",
"貿易百貨類指數      ","44,689,437","2,433,520,161","18,176","6.19",
"油電燃氣類指數      ","6,842,633","464,105,890","2,946","5.73",
"其他類指數          ","34,710,757","1,087,790,642","14,655","3.26",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

