"97年10月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","38,574,000","714,682,000","7,309","-0.90",
"食品工業            ","24,435,000","487,891,000","7,653","2.29",
"塑膠工業            ","76,538,000","2,213,772,000","21,040","0.99",
"紡織纖維            ","44,455,000","476,319,000","9,112","3.24",
"電機機械            ","39,706,000","579,901,000","10,840","0.67",
"電器電纜            ","16,860,000","143,457,000","3,687","-0.17",
"化學生技醫療        ","74,637,000","1,846,884,000","27,263","0.47",
"玻璃陶瓷            ","4,160,000","45,457,000","962","0.61",
"造紙工業            ","19,384,000","145,927,000","3,996","1.12",
"鋼鐵工業            ","140,632,000","2,903,775,000","43,181","-2.21",
"橡膠工業            ","27,645,000","676,772,000","8,798","2.25",
"汽車工業            ","12,466,000","159,325,000","3,947","0.29",
"電子工業            ","1,306,084,000","42,696,544,000","393,926","-0.42",
"建材營造            ","127,612,000","1,532,923,000","30,763","5.02",
"航運業              ","147,431,000","1,924,482,000","31,621","0.53",
"觀光事業            ","17,271,000","430,496,000","4,334","-0.11",
"金融保險            ","736,772,000","8,203,048,000","94,368","0.60",
"貿易百貨            ","28,936,000","642,367,000","8,369","0.15",
"其他                ","36,636,000","753,209,000","10,849","1.14",
"化學工業            ","61,607,000","1,556,340,000","21,776","0.01",
"生技醫療            ","13,030,000","290,544,000","5,487","1.59",
"油電燃氣            ","7,337,000","389,484,000","2,594","3.08",
"半導體              ","369,539,000","13,240,414,000","111,887","-0.10",
"電腦及週邊設備      ","223,719,000","6,723,183,000","65,094","0.31",
"光電                ","354,088,000","6,857,171,000","89,016","-0.85",
"通信網路            ","144,328,000","7,840,433,000","47,356","1.63",
"電子零組件          ","90,363,000","2,318,383,000","31,074","0.05",
"電子通路            ","21,210,000","521,598,000","8,293","-0.23",
"資訊服務            ","1,025,000","71,864,000","654","0.49",
"其他電子            ","101,812,000","5,123,498,000","40,552","-1.21",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

