"101年11月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","21,196,002","779,874,358","6,177","1.08",
"食品類指數          ","14,967,084","585,648,473","6,819","3.44",
"塑膠類指數          ","53,714,059","1,659,342,147","18,792","-1.86",
"紡織纖維類指數      ","23,004,293","484,524,188","9,288","-2.12",
"電機機械類指數      ","17,802,316","1,444,863,908","9,184","-0.68",
"電器電纜類指數      ","12,497,292","112,038,523","3,202","-0.42",
"化學生技醫療類指數  ","27,913,346","1,247,876,157","16,104","0.04",
"化學類指數          ","11,764,063","365,773,408","6,009","0.02",
"生技醫療類指數      ","16,149,283","882,102,749","10,095","0.04",
"玻璃陶瓷類指數      ","2,638,176","42,638,800","1,005","0.16",
"造紙類指數          ","2,445,332","27,201,747","884","-0.91",
"鋼鐵類指數          ","22,523,747","495,506,720","8,216","-0.42",
"橡膠類指數          ","15,626,530","798,145,125","7,639","-2.91",
"汽車類指數          ","7,498,328","471,548,490","3,277","-4.64",
"電子類指數          ","778,035,755","35,667,169,559","280,103","-0.64",
"半導體類指數        ","163,409,021","8,985,944,538","63,215","-0.14",
"電腦及週邊設備類指數","106,673,444","4,313,153,294","43,608","0.41",
"光電類指數          ","284,436,999","7,799,422,209","69,748","-0.27",
"通信網路類指數      ","68,160,225","6,914,511,003","36,092","0.24",
"電子零組件類指數    ","67,708,364","2,939,674,670","31,537","-0.49",
"電子通路類指數      ","13,452,018","568,367,868","6,580","-0.10",
"資訊服務類指數      ","1,826,850","60,666,197","1,002","-0.88",
"其他電子類指數      ","72,368,834","4,085,429,780","28,321","-0.66",
"建材營造類指數      ","36,897,429","1,240,839,372","15,523","-2.40",
"航運業類指數        ","47,441,686","764,488,870","13,458","-0.02",
"觀光事業類指數      ","1,718,980","115,051,212","1,014","-0.87",
"金融保險類指數      ","192,793,305","2,878,732,160","40,427","-7.57",
"貿易百貨類指數      ","12,455,328","591,716,824","6,519","1.01",
"油電燃氣類指數      ","1,746,457","104,320,586","897","0.69",
"其他類指數          ","34,518,539","1,478,618,885","14,568","0.77",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

