"103年03月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,983,099","515,331,520","4,711","-1.40",
"食品類指數          ","20,409,741","806,656,420","9,194","-3.94",
"塑膠類指數          ","50,396,295","1,767,729,785","19,998","1.13",
"紡織纖維類指數      ","56,674,356","1,416,748,466","15,263","-0.11",
"電機機械類指數      ","118,677,957","5,248,077,457","47,113","1.59",
"電器電纜類指數      ","52,647,064","535,508,597","5,787","-0.19",
"化學生技醫療類指數  ","51,060,159","2,567,675,498","26,902","0.38",
"化學類指數          ","29,370,104","1,182,695,511","13,211","0.10",
"生技醫療類指數      ","21,690,055","1,384,979,987","13,691","0.54",
"玻璃陶瓷類指數      ","5,799,088","108,310,086","2,028","-0.78",
"造紙類指數          ","12,091,717","173,691,493","3,740","-0.69",
"鋼鐵類指數          ","43,315,569","966,092,730","13,215","0.85",
"橡膠類指數          ","24,135,946","974,310,917","10,743","-0.37",
"汽車類指數          ","6,285,342","480,498,636","3,334","-1.04",
"電子類指數          ","1,404,611,684","58,732,394,697","507,344","2.41",
"半導體類指數        ","340,019,754","16,314,468,843","115,333","1.00",
"電腦及週邊設備類指數","187,564,662","8,464,798,508","73,887","0.65",
"光電類指數          ","378,531,061","10,204,833,930","114,366","0.15",
"通信網路類指數      ","123,800,249","8,537,735,329","56,720","1.13",
"電子零組件類指數    ","239,842,357","7,967,772,891","89,367","1.19",
"電子通路類指數      ","36,614,760","1,168,209,407","15,150","0.76",
"資訊服務類指數      ","22,681,041","622,389,736","8,756","0.50",
"其他電子類指數      ","75,557,800","5,452,186,053","33,765","-0.38",
"建材營造類指數      ","31,984,769","829,368,056","13,268","-1.00",
"航運業類指數        ","46,480,094","842,355,278","14,578","-0.38",
"觀光事業類指數      ","2,728,156","337,608,822","1,721","0.94",
"金融保險類指數      ","244,874,789","4,556,737,571","62,465","-4.48",
"貿易百貨類指數      ","16,483,882","1,014,009,611","8,177","1.47",
"油電燃氣類指數      ","2,463,319","117,642,671","1,287","1.91",
"其他類指數          ","56,585,809","3,022,996,701","27,824","0.76",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

