"102年05月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,771,620","288,157,205","3,377","1.12",
"食品類指數          ","23,885,996","888,418,030","8,071","8.08",
"塑膠類指數          ","63,359,653","1,888,492,354","20,423","2.88",
"紡織纖維類指數      ","56,622,142","1,472,756,340","17,545","5.40",
"電機機械類指數      ","46,106,935","1,587,185,961","15,739","0.88",
"電器電纜類指數      ","33,950,355","369,101,469","8,205","0.26",
"化學生技醫療類指數  ","40,020,577","1,558,177,534","19,895","0.99",
"化學類指數          ","24,615,746","783,323,109","10,927","0.69",
"生技醫療類指數      ","15,404,831","774,854,425","8,968","1.01",
"玻璃陶瓷類指數      ","10,324,316","120,131,739","3,074","0.89",
"造紙類指數          ","6,678,873","89,040,434","1,846","1.05",
"鋼鐵類指數          ","66,752,034","1,316,180,120","20,447","1.00",
"橡膠類指數          ","31,939,341","1,407,381,603","12,606","3.97",
"汽車類指數          ","5,053,233","455,528,868","3,093","7.90",
"電子類指數          ","1,670,413,408","54,215,302,324","486,785","2.73",
"半導體類指數        ","406,353,610","12,538,321,299","111,599","0.94",
"電腦及週邊設備類指數","192,100,017","7,647,937,748","63,722","0.69",
"光電類指數          ","640,484,368","15,299,774,897","149,590","0.51",
"通信網路類指數      ","109,162,481","6,561,832,914","47,058","-0.04",
"電子零組件類指數    ","178,098,514","5,707,021,834","62,102","0.61",
"電子通路類指數      ","36,429,792","1,232,353,182","14,407","1.44",
"資訊服務類指數      ","5,372,772","121,052,491","2,050","0.27",
"其他電子類指數      ","102,411,854","5,107,007,959","36,257","0.86",
"建材營造類指數      ","86,359,381","2,365,251,489","27,931","1.53",
"航運業類指數        ","57,122,187","964,647,113","17,812","0.59",
"觀光事業類指數      ","2,501,654","253,242,169","1,578","1.17",
"金融保險類指數      ","317,341,053","5,700,225,656","62,428","8.27",
"貿易百貨類指數      ","14,308,806","601,262,011","5,784","1.30",
"油電燃氣類指數      ","2,127,450","117,505,210","1,341","0.48",
"其他類指數          ","59,082,986","2,475,391,196","22,673","1.21",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

