"108年05月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","34,581,955","1,409,269,053","14,581","1.73",
"食品類指數          ","43,314,510","2,438,383,045","24,039","28.15",
"塑膠類指數          ","45,954,740","2,520,525,905","18,993","2.68",
"紡織纖維類指數      ","42,620,674","1,794,998,047","18,363","2.91",
"電機機械類指數      ","57,836,937","3,528,692,235","29,823","3.55",
"電器電纜類指數      ","19,641,588","267,320,679","6,718","-0.04",
"化學生技醫療類指數  ","44,288,442","2,868,149,637","27,239","1.37",
"化學類指數          ","21,033,534","876,854,762","11,360","0.65",
"生技醫療類指數      ","23,254,908","1,991,294,875","15,879","1.47",
"玻璃陶瓷類指數      ","7,202,860","85,085,553","1,888","0.79",
"造紙類指數          ","5,513,975","90,781,886","2,721","0.97",
"鋼鐵類指數          ","43,370,420","1,145,063,923","15,455","1.64",
"橡膠類指數          ","25,256,218","709,586,856","11,888","5.46",
"汽車類指數          ","20,059,001","1,257,602,883","8,919","15.27",
"電子類指數          ","1,235,586,635","81,693,797,395","526,026","-0.75",
"半導體類指數        ","350,305,031","34,009,827,708","144,742","-2.09",
"電腦及週邊設備類指數","122,707,459","5,484,198,716","58,766","0.80",
"光電類指數          ","357,267,042","15,891,006,833","108,638","0.51",
"通信網路類指數      ","94,088,584","5,634,711,205","46,147","1.88",
"電子零組件類指數    ","225,571,470","13,748,828,717","122,490","0.82",
"電子通路類指數      ","10,411,841","414,730,515","5,843","0.41",
"資訊服務類指數      ","9,051,190","285,328,175","5,116","0.97",
"其他電子類指數      ","66,184,018","6,225,165,526","34,284","0.18",
"建材營造類指數      ","53,439,102","1,047,546,686","19,433","2.84",
"航運業類指數        ","65,640,811","1,439,060,157","26,050","1.00",
"觀光事業類指數      ","3,197,814","237,411,334","1,798","0.47",
"金融保險類指數      ","476,812,566","9,745,443,078","113,354","20.83",
"貿易百貨類指數      ","22,177,016","1,906,900,674","11,568","6.19",
"油電燃氣類指數      ","7,234,587","722,681,938","3,148","2.43",
"其他類指數          ","43,912,958","3,664,533,232","27,270","1.84",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

