"98年09月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,264,933","823,590,250","6,623","0.34",
"食品類指數          ","91,371,863","2,805,462,429","23,420","10.05",
"塑膠類指數          ","123,833,339","2,731,154,565","27,443","-0.32",
"紡織纖維類指數      ","67,848,751","1,156,695,865","15,649","2.07",
"電機機械類指數      ","57,765,816","1,406,438,134","17,822","1.17",
"電器電纜類指數      ","37,578,559","475,101,895","6,966","0.23",
"化學生技醫療類指數  ","96,544,278","3,567,796,189","34,511","0.74",
"化學類指數          ","67,208,293","2,348,288,526","21,852","0.95",
"生技醫療類指數      ","29,335,985","1,219,507,663","12,659","0.00",
"玻璃陶瓷類指數      ","12,667,354","190,020,267","3,203","0.43",
"造紙類指數          ","52,005,736","705,829,453","9,952","5.26",
"鋼鐵類指數          ","128,038,107","3,241,359,034","33,075","2.10",
"橡膠類指數          ","100,524,487","3,985,092,590","28,913","10.95",
"汽車類指數          ","65,445,709","1,659,965,675","16,841","5.81",
"電子類指數          ","2,480,751,107","92,501,782,871","690,401","2.53",
"半導體類指數        ","663,798,909","27,931,364,161","169,820","1.04",
"電腦及週邊設備類指數","494,251,662","16,190,256,859","134,232","1.15",
"光電類指數          ","684,525,036","20,906,116,565","173,918","1.00",
"通信網路類指數      ","137,108,030","8,023,138,498","49,176","0.20",
"電子零組件類指數    ","289,232,716","9,575,273,021","93,469","0.61",
"電子通路類指數      ","62,309,473","2,205,368,801","21,527","1.49",
"資訊服務類指數      ","9,605,929","316,774,889","3,166","-0.04",
"其他電子類指數      ","139,919,352","7,353,490,077","45,093","-0.65",
"建材營造類指數      ","188,504,371","5,320,043,317","54,805","-1.68",
"航運業類指數        ","90,894,579","2,624,787,369","30,408","1.60",
"觀光事業類指數      ","9,085,777","314,604,826","3,274","1.49",
"金融保險類指數      ","498,269,311","9,141,975,167","92,936","6.40",
"貿易百貨類指數      ","43,703,894","1,249,767,202","12,783","1.41",
"油電燃氣類指數      ","6,438,670","300,439,276","2,056","0.29",
"其他類指數          ","76,573,600","2,053,607,848","25,621","1.81",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

