"105年10月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,980,817","483,574,154","6,540","1.88",
"食品類指數          ","33,377,768","1,412,818,128","15,976","8.43",
"塑膠類指數          ","157,839,996","4,631,204,176","47,845","4.72",
"紡織纖維類指數      ","69,990,086","3,126,031,797","28,036","12.13",
"電機機械類指數      ","77,244,191","3,634,729,561","31,812","-0.59",
"電器電纜類指數      ","6,599,938","71,020,470","2,259","-0.05",
"化學生技醫療類指數  ","58,769,349","2,136,996,072","24,739","0.54",
"化學類指數          ","48,872,105","1,071,918,520","17,940","0.76",
"生技醫療類指數      ","9,897,244","1,065,077,552","6,799","0.18",
"玻璃陶瓷類指數      ","3,426,814","42,225,080","1,291","-0.11",
"造紙類指數          ","14,430,107","211,022,341","5,184","0.92",
"鋼鐵類指數          ","36,573,572","626,701,920","11,764","0.89",
"橡膠類指數          ","25,143,693","1,062,133,665","14,571","6.44",
"汽車類指數          ","2,745,367","161,136,841","2,027","-0.68",
"電子類指數          ","792,869,680","40,890,464,811","334,128","2.28",
"半導體類指數        ","164,180,546","13,228,344,323","66,947","1.22",
"電腦及週邊設備類指數","88,644,520","4,071,040,998","45,730","0.40",
"光電類指數          ","251,765,927","6,110,066,916","73,348","0.18",
"通信網路類指數      ","80,604,941","6,135,636,421","44,854","-0.61",
"電子零組件類指數    ","111,640,594","4,133,645,071","53,200","0.65",
"電子通路類指數      ","19,952,186","580,778,140","9,595","0.57",
"資訊服務類指數      ","1,296,153","44,216,555","861","0.36",
"其他電子類指數      ","74,784,813","6,586,736,387","39,593","0.50",
"建材營造類指數      ","19,032,718","370,389,222","9,249","-0.06",
"航運業類指數        ","21,608,708","318,211,832","9,289","0.02",
"觀光事業類指數      ","1,889,578","232,275,350","1,469","0.13",
"金融保險類指數      ","171,625,515","3,252,249,186","52,710","1.71",
"貿易百貨類指數      ","13,731,831","648,432,513","6,899","1.41",
"油電燃氣類指數      ","5,904,363","546,826,329","3,957","1.78",
"其他類指數          ","25,655,121","2,052,523,603","16,741","0.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

