"102年07月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,658,986","412,320,662","5,379","1.56",
"食品類指數          ","27,739,347","1,284,095,800","10,330","6.97",
"塑膠類指數          ","83,221,255","2,856,802,743","29,862","3.21",
"紡織纖維類指數      ","32,331,278","1,191,032,017","12,651","0.89",
"電機機械類指數      ","44,535,080","2,125,959,180","20,743","0.25",
"電器電纜類指數      ","20,472,151","468,042,563","5,664","0.33",
"化學生技醫療類指數  ","82,773,268","3,366,037,667","38,067","1.72",
"化學類指數          ","43,803,659","1,177,924,677","17,272","1.22",
"生技醫療類指數      ","38,969,609","2,188,112,990","20,795","1.79",
"玻璃陶瓷類指數      ","2,672,365","49,355,362","1,132","1.00",
"造紙類指數          ","6,438,230","81,881,807","1,909","-0.16",
"鋼鐵類指數          ","51,767,432","1,281,522,791","17,288","1.61",
"橡膠類指數          ","21,350,665","1,203,286,413","8,288","-0.03",
"汽車類指數          ","4,454,165","361,980,452","2,511","0.45",
"電子類指數          ","968,003,835","40,261,460,083","314,136","2.67",
"半導體類指數        ","313,999,671","12,383,943,004","85,816","0.94",
"電腦及週邊設備類指數","155,418,706","5,570,457,317","52,267","0.69",
"光電類指數          ","206,952,760","8,149,356,380","56,188","0.36",
"通信網路類指數      ","94,631,713","5,361,605,567","43,109","0.40",
"電子零組件類指數    ","108,343,692","3,958,311,358","38,926","1.70",
"電子通路類指數      ","20,090,153","732,630,580","7,652","-0.83",
"資訊服務類指數      ","8,839,405","172,986,143","3,388","0.98",
"其他電子類指數      ","59,727,735","3,932,169,734","26,790","0.22",
"建材營造類指數      ","50,684,713","1,731,042,420","18,935","1.35",
"航運業類指數        ","42,578,453","522,236,341","10,192","0.23",
"觀光事業類指數      ","2,559,188","195,589,206","1,208","0.73",
"金融保險類指數      ","339,346,648","7,432,954,210","72,100","9.39",
"貿易百貨類指數      ","13,645,319","930,700,068","7,391","5.04",
"油電燃氣類指數      ","3,180,799","194,064,188","1,657","0.74",
"其他類指數          ","60,938,793","3,278,483,498","31,054","6.20",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

