"107年01月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,005,981","556,070,556","5,895","1.21",
"食品類指數          ","17,655,488","771,258,288","9,279","-18.62",
"塑膠類指數          ","97,700,299","4,114,428,789","30,903","3.24",
"紡織纖維類指數      ","56,023,165","1,222,277,393","16,795","0.23",
"電機機械類指數      ","89,458,119","6,994,654,075","40,380","2.54",
"電器電纜類指數      ","23,190,249","357,552,386","6,611","-0.50",
"化學生技醫療類指數  ","44,245,316","2,409,446,487","24,464","0.46",
"化學類指數          ","35,352,277","1,809,007,877","18,379","0.48",
"生技醫療類指數      ","8,893,039","600,438,610","6,085","0.30",
"玻璃陶瓷類指數      ","7,677,540","143,419,904","2,659","-1.57",
"造紙類指數          ","15,134,425","312,644,143","5,191","-0.35",
"鋼鐵類指數          ","80,265,068","1,665,712,322","28,377","-0.14",
"橡膠類指數          ","16,331,895","544,731,765","6,938","-1.00",
"汽車類指數          ","5,600,511","396,199,899","2,866","-0.86",
"電子類指數          ","1,850,134,950","95,368,846,141","672,878","-1.36",
"半導體類指數        ","495,779,717","34,609,274,435","186,078","-1.21",
"電腦及週邊設備類指數","307,767,571","11,277,573,609","117,108","-0.10",
"光電類指數          ","526,966,403","18,317,762,232","135,402","0.56",
"通信網路類指數      ","85,597,903","6,287,873,984","41,797","0.72",
"電子零組件類指數    ","311,316,747","16,441,844,167","133,764","-1.08",
"電子通路類指數      ","22,087,519","767,627,613","13,386","0.28",
"資訊服務類指數      ","4,271,184","118,552,320","2,284","-0.20",
"其他電子類指數      ","96,347,906","7,548,337,781","43,059","-0.08",
"建材營造類指數      ","42,358,647","1,108,686,742","15,600","1.41",
"航運業類指數        ","41,317,659","713,869,326","13,925","-0.44",
"觀光事業類指數      ","1,718,650","227,463,762","1,302","-2.31",
"金融保險類指數      ","289,572,800","6,228,989,685","77,486","-6.32",
"貿易百貨類指數      ","13,629,263","471,699,184","5,366","-1.31",
"油電燃氣類指數      ","3,565,013","340,766,751","2,016","1.21",
"其他類指數          ","35,602,407","2,780,665,309","21,169","-1.99",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

