"108年01月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","21,405,246","760,421,942","8,698","0.65",
"食品類指數          ","15,327,121","817,032,013","7,898","13.74",
"塑膠類指數          ","44,091,052","2,121,005,999","18,297","5.08",
"紡織纖維類指數      ","23,381,805","1,387,800,259","11,347","-1.72",
"電機機械類指數      ","63,430,561","4,857,261,187","36,504","1.26",
"電器電纜類指數      ","13,964,214","227,207,764","4,104","0.45",
"化學生技醫療類指數  ","50,838,802","3,459,861,167","31,779","-0.18",
"化學類指數          ","35,307,026","2,070,748,776","20,888","0.14",
"生技醫療類指數      ","15,531,776","1,389,112,391","10,891","-0.36",
"玻璃陶瓷類指數      ","1,319,187","16,822,317","456","0.10",
"造紙類指數          ","4,685,565","70,557,802","2,426","0.79",
"鋼鐵類指數          ","78,770,334","3,108,399,355","34,881","0.26",
"橡膠類指數          ","10,731,887","431,346,452","4,340","1.19",
"汽車類指數          ","3,420,306","236,138,531","2,028","2.08",
"電子類指數          ","1,197,127,476","72,622,290,506","510,143","5.03",
"半導體類指數        ","388,574,305","27,512,781,277","159,272","2.45",
"電腦及週邊設備類指數","178,409,168","6,153,008,223","71,088","1.19",
"光電類指數          ","253,837,817","9,326,186,317","87,573","0.29",
"通信網路類指數      ","94,933,214","5,597,741,189","47,909","0.24",
"電子零組件類指數    ","212,241,492","19,076,935,822","115,436","1.36",
"電子通路類指數      ","11,073,221","395,568,397","6,462","1.09",
"資訊服務類指數      ","2,045,007","71,539,020","1,283","0.21",
"其他電子類指數      ","56,013,252","4,488,530,261","21,120","0.64",
"建材營造類指數      ","23,379,328","620,122,446","11,655","-0.12",
"航運業類指數        ","39,273,246","733,162,316","14,054","-0.04",
"觀光事業類指數      ","2,375,120","140,962,151","1,516","-0.60",
"金融保險類指數      ","341,412,592","7,139,694,702","89,393","3.03",
"貿易百貨類指數      ","11,827,983","717,214,811","6,175","1.63",
"油電燃氣類指數      ","2,794,973","252,884,664","1,982","1.21",
"其他類指數          ","30,179,122","2,358,652,370","18,978","0.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

